malignant_Cell Cycle - G2/M,malignant_Cell Cycle - G1/S,malignant_Cell Cycle HMG-rich,malignant_Chromatin ,malignant_Stress ,malignant_Hypoxia,malignant_Stress (in vitro),malignant_Proteasomal degradation,malignant_Unfolded protein response,malignant_Protein maturation,malignant_Translation initiation,malignant_EMT-I,malignant_EMT-II,malignant_EMT-III ,malignant_EMT-IV,malignant_MES (glioma),malignant_Interferon/MHC-II (I),malignant_Interferon/MHC-II (II),malignant_Epithelial Senescence,malignant_MYC,malignant_Respiration,malignant_Secreted I,malignant_Secreted II,malignant_Cilia,malignant_Astrocytes,malignant_NPC Glioma,malignant_Oligo Progenitor,malignant_Oligo normal,malignant_NPC/OPC,malignant_PDAC-classical,malignant_Alveolar,malignant_Skin-pigmentation,malignant_RBCs,malignant_Platelet-activation,malignant_Hemato-related-I,malignant_IG,malignant_Hemato-related-II,malignant_Glutathione,malignant_Metal-response,malignant_PDAC-related,malignant_Unassigned,epithelial_Stress,epithelial_Secreted,epithelial_Alveolar,epithelial_Cilia,epithelial_Cell-cycle,epithelial_EpiSen,epithelial_V-ATPase,epithelial_Metabolism-Kidney1,epithelial_Epi1,epithelial_Interferon/MHC,epithelial_EMT-like1,epithelial_Respiration,epithelial_PDAC-related1,epithelial_PDAC-related2,epithelial_Epi2,epithelial_Metabolism-Kidney2,epithelial_EMT-like2,epithelial_Colon-related,epithelial_Neuroendocrine,epithelial_MYC,epithelial_Androgen-prostate,epithelial_Epi3,epithelial_PDAC-related3,epithelial_Epi4
CKS1B,RFC4,SNRPD1,NOP14,IER3,NDUFA4L2,HSPA5,CDC123,HSP90B2P,LRPAP1,EIF2S3,TSC22D3,DCBLD2,IL32,C1R,VIM,ISG20,TMEM176A,AQP3,RUVBL1,PSMB3,CCL2,TFF3,FOXJ1,ATP1A2,RBP1,OLIG2,BIN1,PEAK1,SPINK1,EPHX1,NBL1,ANK1,HBD,BAALC,DNAJB9,GMPR,PEPD,MT1F,ANXA1,MLEC,NEAT1,TSPAN8,LRRK2,MS4A8,HIST1H4C,GJB2,BSG,CXCL14,SCEL,VAMP5,ITGB1,NUDT4,GPX2,CLIC3,TSPAN8,PTGER1,C15ORF48,AQP3,GAD2,REG4,SLC45A3,CALD1,HPGD,TFPI
CCNA2,HMGB2,SNRPE,RIF1,CCNL1,PDK1,GDF15,CCNB1,OSTC,NEAT1,EIF3D,CCDC80,F3,KLF6,C1S,ACTN1,TNFSF10,ANXA1,CLDN4,CCT2,UQCR10,CDKN1A,TGM2,LRRC23,HEY1,SCG3,PSAT1,CMTM5,RAB3IP,AGR3,MID1IP1,PLP1,APOE,LAT,BST2,IGKV1-12,HBD,SLC17A3,NPTX2,APOL1,MT-ND6,IER3,FAM3D,CD74,WDR54,SMC2,KLK11,EPCAM,GATM,AQP4,BST2,MT1X,PRDX3,HLA-DRA,COL17A1,ANXA1,S100A2,CCND1,HES6,NEUROD1,RUVBL1,SORD,CDKN1A,HSD17B2,APP
AURKA,CDC6,ATP5G3,SYNE2,MCL1,CA9,CARS,PCMT1,CCPG1,PSAP,EIF3F,CTGF,MT2A,ANXA3,C6ORF48,AKAP12,IFI35,C3,CXCL17,EIF4EBP1,NDUFS6,CSRNP1,AKR1C1,LRRIQ1,MLC1,DLX6-AS1,RAB33A,ERMN,RFTN2,DUOX2,RNASE1,QDPR,CASP3,MAX,C19ORF77,IGLJ1,HPGDS,SLC5A12,PLP2,CLDN23,NCL,MAFF,MSMB,DBI,FOXJ1,MKI67,SERPINB1,LINC01187,GSTA1,CST6,HLA-DPA1,ITGB4,SLC25A5,LGALS2,DPCR1,CA4,SCPEP1,CDC42EP1,HPCAL1,PFN2,TRAP1,SPDEF,ECM1,MEP1A,CANX
MAD2L1,RRM1,HIST1H4C,TJP1,RHOB,AKAP12,MAP1LC3B,POLR2G,ISG20,SIL1,RGS10,CXCL12,TNC,SH3BGRL3,CAV1,IGF2BP2,IFI44,CTNNAL1,KRT17,MYC,NEDD8,CXCL2,CD24,IGFBP7,PLTP,KLHDC8A,SCRG1,FAM107B,RFX4,PLA2G10,ALPL,QPCT,CAST,VCL,CD44,KLF6,IL1B,CDHR5,SMIM3,CLIC3,NEAT1,SOX4,MUC5B,HLA-DRB1,IGFBP7,KIF20B,CALML5,MALAT1,MGST1,GAS6,HLA-E,DCN,UMOD,SLC3A1,EPS8L1,CD24,STC1,IFI27,IFI6,SCGB2A1,AKR1B10,TRGC1,EGLN3,SEPP1,NAPSA
GTSE1,ORC6,HSPD1,TRIP11,SOCS3,C4ORF3,SQSTM1,HSPA5,KDELR2,SLC3A2,TKT,ID3,ITGB6,TMSB4X,FTH1,MIR4435-2HG,HLA-DPB1,GFRA3,CRABP2,LDHB,TIMM8B,MYC,CLDN4,MS4A8,ATP1B2,MEG3,CNP,LARP6,TANC2,REG4,DHCR24,SH3BP5,HBA1,ACTN1,GLIPR1,TSC22D3,KLF1,MSRA,SNHG7,COL6A1,NEB,RHOB,SCGB1A1,LPCAT1,CCDC78,TUBB,SERPINB4,RTN4,PEPD,IL32,SPARC,IFITM3,ATP1B1,TM4SF4,GPRC5A,CLDN16,CALB1,KRT23,ITM2A,TUBA1A,CA2,CDC42EP5,HAS3,SLC26A3,HLA-A
HMMR,CDK1,NME1,ENAH,IRF1,IGFBP5,YARS,XRCC6,PLPP5,TIMP1,ABHD14B,LUM,KRT7,C19ORF33,IGFBP5,NRP2,HLA-E,MT2A,ELF3,TIMM13,MYEOV2,ARL14,CTSC,TCTEX1D2,ITM2C,RBFOX2,LIMA1,LHPP,TRIO,DUOXA2,HOPX,TIMP2,HBG2,DAD1,ICAM3,AC134669.2,LXN,PDZK1,SOX4,CST6,PNISR,MALAT1,AKR1C1,NNMT,DNAAF1,ZWINT,CLDN4,SCIN,AKR1C3,SEMA3B,ID1,SPARC,ATP5J,C3,IFI6,CLDN7,CLDN7,MALL,JMJD1C,BEX2,CKMT1A,CPE,INHBA,SLC5A1,AGR2
UBE2T,RAD51AP1,TK1,HIST1H1C,CDKN1A,GBE1,DNAJB9,NDUFA9,PPIB,APMAP,EIF4B,MYL9,PLAUR,CKB,NCOA7,PDLIM4,HLA-C,PDK4,KRT6A,ODC1,NDUFA12,ARL5B,GSTA1,DPCD,MT1X,SCG2,THY1,MAG,VCAN,PDE4C,LPCAT1,TRIM2,MPC2,FYB,KLF6,ADA2,NFE2,PXMP2,BGN,EMP1,PNRC1,BCAM,CXCL8,LAMP3,MORN5,CDKN3,IL1RN,SMIM6,DPEP1,UPK3B,LGALS1,AREG,NDUFA1,CEACAM7,ITGA2,CLU,EMX1,NFKBIA,KIAA1324,BTG3,DCTPP1,FAM3D,LY6D,TSPAN8,TMED10
CENPE,RNASEH2A,HMGN2,HIST2H2AC,HES1,LGALS3,PSAT1,DPM1,RRBP1,APP,LYRM4,PRSS23,PRKCDBP,CLIC1,NINJ1,ANXA1,PARP14,PLAT,MAL2,CYCS,NDUFC1,GEM,KRT19,KIF9,VIM,STMN1,TUBB4A,MOBP,ZNF91,PSCA,SCGB3A1,AVPI1,NFIA,MGLL,MPO,CD27,PLEK,SLC16A9,EDN1,FLNB,SNORD18B,KRT17,RHOV,MUC1,TUBA1A,PCNA,KRT4,RARRES3,MT1F,ANXA2,MT2A,TGFBI,ATP5B,CRP,KLK10,DEPTOR,EPCAM,PLAUR,KRT20,C10ORF10,EBNA1BP2,KLK11,NDUFA4L2,ADIRF,CD74
CENPA,CHAF1A,MIF,NRD1,ID2,TMEM45A,GADD45B,SSB,SLC35B1,CTSL,PPP1R14B,TGFBI,SERPINE2,EMP1,PNRC1,BCAT1,WARS,PMP22,SPRR3,EIF5A,SHFM1,MYADM,MMP7,TUBA1A,S100B,TMEM161B-AS1,BCAS1,PLEKHB1,FAM181B,TSPAN1,SFTA2,DAB2,STRADB,MMRN1,MS4A3,CITED2,PLIN2,SLC22A18,ID1,IL1RN,UBXN4,TACSTD2,XBP1,PIGR,C12ORF75,CCNB2,KRT6C,RHCG,MT1G,IFI27,MYL12A,TIMP1,ATP5H,SLC4A4,KRT19,IGFBP2,LHX1,SFN,LINC00261,IGFBP7,EBPL,LAMP2,NPPB,CD74,SYPL1
KIF20B,CENPK,SNRPF,RANBP2,KLF4,WSB1,ATF3,EIF3I,PRDX4,LAMP2,QARS,TPM2,ITGB1,IFI27,SERPINE2,CLIC4,HLA-DQB1,SEPP1,IGFBP3,NIFK,COX17,PIM1,MSMB,FABP6,AHCYL1,ARL4D,CNTN1,QDPR,STMN4,VSIG2,PTPN13,GJB1,SYNGR1,PPIF,PRSS57,FCRL5,RAB37,AGT,ID4,IL32,AC010343.1,CLDN4,CLU,SFTA3,CCDC146,DTYMK,PDZK1IP1,SLC25A39,SPP1,VEGFA,TIMP3,FLNA,COX6B1,SOD2,MMP7,KRT17,MAL2,TACSTD2,LMAN1,MAFB,EIF4EBP1,NDRG1,PHLDA2,CYP3A4,SYNGR2
AURKB,CDCA5,ATP5G1,SMC5,KLF10,GPI,SNHG15,MCTS1,RPN2,LMAN2,RSL1D1,CAV1,RBP1,ISG15,SERPINF1,CREB5,LAP3,C10ORF10,PRSS22,NOLC1,MIR4461,PLAUR,NCOA7,MRPS31,RAMP1,BEX2,HES6,S100A1,DLL3,CA2,S100A9,GPR143,TFR2,TPM1,RAB32,HERPUD1,RGS18,CES2,IER2,KLK11,BPTF,DNAJB1,CTSC,HOPX,CFAP126,CCDC34,RHCG,CTSD,HPD,CD55,ANXA2,ITGA6,HSPA2,TFF2,MUC1,MAL,MAN1A1,CST6,MT1G,MAP1B,EXOSC5,NPDC1,S100A2,DHRS11,PPIB
CDCA3,SLBP,TPI1,ARGLU1,CXCL2,S100A10,RSRC2,SLC3A2,SRPRB,MAGED2,SLC27A5,CYR61,ITGA3,MDK,SLC47A2,DIRAS3,PSMB8,EGFL8,SPRR2D,SNRPD1,NDUFAB1,TNFAIP3,S100A9,ZMYND10,SCRG1,DDAH2,LHFPL3,SLAIN1,BTG1,HPGD,SFTA3,GYPC,TMEM14C,BIN2,SRGN,HLA-F,TPSB2,CLDN10,MT1A,KRT16,CCDC69,GDF15,SERPINB3,HLA-DRA,KIF9,UBE2S,CD24,SLC26A7,MT1H,S100A10,EPAS1,MYC,TMEM52B,AKR1B10,PLAC8,PCSK1N,PAPPA,HLA-DQA1,PHLDA1,MEIS2,GNL3,NUCB2,S100A8,KRT20,TMED2
CDCA8,MCM6,COX5A,BDP1,ID1,SLC16A3,CEBPB,ECH1,AC068631.2,PIGT,SRM,IGFBP5,CDKN1A,MMP7,SNAI2,EGR1,C1S,GPX3,DSC2,MRPL3,NDUFB4,ANXA1,SCGB1A1,C12ORF75,C1ORF61,DLX5,PDGFRA,SLC48A1,TXNIP,DPCR1,SUSD2,LYST,UBAC1,CCND3,TSC22D3,IGKV4-1,ZEB2,DDC,PMP22,KRT17,CEP350,TSC22D1,KRT19,PEBP4,EFHC1,KPNA2,CLIC3,ATP6V1A,MT1X,C19ORF33,PLPP3,PHLDA1,USMG5,APCS,SLC2A1,PERP,PTGR1,RARRES1,REG3A,MIR7-3HG,ISOC2,PDLIM5,SERPINB2,MT1G,MYDGF
UBE2S,TMEM106C,ERH,SETD2,TOB1,EPB41L4A-AS1,ARF4,PSMD13,FKBP2,PRDX4,NME1,LGALS1,THBS1,PHLDA2,SOCS3,ELL2,HLA-DRB5,HLA-DMA,GPRC5A,MRTO4,SEC61G,CCL20,SPINK1,CAPSL,IGFBP7,GAP43,RGR,TUBB4A,LDLRAD3,OLFM4,DMBT1,NSG1,CA2,FCER1A,ZFP36L2,IGLC5,STXBP6,TMEM27,RSL24D1,LDLR,DDX5,KLF4,ZG16B,WIF1,FAM92B,TPX2,IVL,HLA-C,SMIM24,PDLIM2,RAMP3,SERPINF1,ATP5C1,CRISP3,SLC6A14,PTH1R,RCAN1,RBP1,SEC24D,NGFRAP1,LYZ,PLPP1,TGM1,MT1H,HLA-B
KNSTRN,CENPM,HMGA1,SLK,TRIB1,ALDOA,EIF1B,TUBB4B,HM13,SERPINE2,NBEAL1,SPARCL1,FN1,PLP2,SPARC,F3,PLSCR1,MT1X,KRT7,SLIRP,UBL5,CYR61,IGFBP3,CES1,RASSF4,CRMP1,SCD5,TMEM144,SOX11,AKR7A3,NPC2,PIR,GATA1,FCER1G,FOS,IGLC6,KCNQ1OT1,TNFAIP6,TSC22D3,MALL,EIF5B,KRT15,CXCL6,C8ORF4,TMEM190,UBE2T,AKR1B10,LITAF,AKR1A1,SLC39A8,GIMAP7,TNFRSF12A,ATP5L,FOLR1,TFF3,S100A10,RTN3,TIMP1,SYTL2,NKX2-2,MRPL24,PPP3CA,TUBA1C,MTTP,ICAM1
KIF2C,MYBL2,HNRNPA2B1,SPAG9,HSPH1,ANKRD37,OSER1,SNRPB2,LMAN1,TM9SF2,EIF3E,A2M,MMP7,CLDN4,TSC22D1,FRMD5,TYMP,SEMA3B,SPRR2A,LDHA,APRT,DDX21,VMO1,DNAAF1,ID1,ENO2,ANGPTL2,ABCA2,HIP1,CDH17,SLC22A31,RAB38,GYPB,FLI1,SERPINB1,IGLJ3,BMP2K,AGXT2,VCAM1,MMP7,GLCCI1,KRT19,GSTA1,CXCL2,CFAP53,ANP32E,AQP3,RCAN2,FABP1,AHNAK,HLA-DRB5,ACTN1,CBR1,HLA-DRB5,TRIM29,S100A14,SELM,THBS1,TPSG1,PAX6,MT1G,RAMP1,TUBB6,PCK1,AREG
PBK,E2F1,MCM7,SUZ12,RASD1,CAV1,BTG1,DDX39A,LMAN2,TSPAN1,CCNB1IP1,ACTA2,TGM2,MYADM,ASPN,IGFBP7,C1R,UCHL1,ANXA1,NOP56,RPS29,EDN1,MUC5B,IFT57,IFITM3,TCEAL7,DHCR7,CA2,FGFBP3,FXYD3,TFPI,RRAGD,HBA2,GATA2,IGLL1,IGLL5,EREG,CFI,VCAN,RAB11FIP1,HIPK2,JUND,IGFBP3,ALPL,CRIP1,DEK,C10ORF99,TFCP2L1,HAO2,ANKRD29,IFITM1,C1R,ENO1,SERPINA5,MUC5AC,TSPAN1,SLC8A1,TMSB4X,XBP1,PCSK2,NOB1,SCGB2A1,VEGFA,PDK4,CTSH
TUBA1B,USP1,NUCB2,AHCTF1,SAT1,AK4,SNHG7,NQO1,SEL1L,ATP6AP1,MRPL10,CALD1,C15ORF48,RHOC,LTF,LINC00152,SAA1,MMP7,MALL,PHB,SNRPG,FOSL2,SERPINF1,IGFBP2,CPE,UCHL1,FGF12,KLK6,MTSS1,PDZK1IP1,ALOX15B,S100B,HBQ1,GUCY1B3,LYZ,IGLV3-21,LINC00152,FOLR1,FSTL3,SLC16A3,KMT2C,SOCS3,MGP,SCGB3A1,TCTEX1D2,H2AFV,CSTB,TMSB4X,LRP2,CD151,IGFBP7,COL7A1,LDHB,LYZ,PI3,S100A9,SMIM22,LTF,DST,PTPRN,OLFM4,SLC12A2,KRT6C,PLAC8,PERP
DLGAP5,DNMT1,SIVA1,CLINT1,DDIT4,DNAJB9,WARS,EIF4A1,SRPRA,CFI,HSD17B11,COL6A3,ITGA6,S100A14,SFRP1,S100A16,HLA-F,LGALS1,CEACAM5,PNO1,LGALS1,LIF,TNFSF10,MLF1,CD9,BASP1,MPZL1,MAL,SPRY4,TCN1,SLPI,SLC45A2,SMIM10,PRKAR2B,MGST1,ITGB7,FREM1,GAMT,TMEM45A,TFF2,LUC7L3,WSB1,SAA2,TFPI,C2ORF40,HMGB3,MAL2,CA2,OCIAD2,GGTLC1,A2M,LAMC2,NDUFS6,CEACAM6,IL32,SOD2,TACSTD2,EMP3,HSPA5,RASD1,PAICS,SLC39A6,GJB2,RBP2,TSPAN13
TACC3,PKMYT1,SRSF7,FAM208B,EGR2,ERRFI1,ZFAND2A,SPCS2,AC012181.2,EPHX1,TOP1MT,CTSK,PTHLH,CD24,TP53AIP1,VCL,IFIT2,CTSD,MUC4,DCAF13,NHP2,LUCAT1,FMO2,OSCP1,FABP7,CXADR,MSMO1,SPOCK3,REV3L,CEACAM1,SFTA1P,SNCA,EPCAM,TGFB1,TNFSF13B,JCHAIN,PBX1,HRSP12,ZBTB16,CEACAM5,MEF2C,CEBPD,VMO1,AK1,AGR3,RRM2,PKP1,CLNK,SLC5A12,KRT19,CRIP2,MMP10,PEBP1,C8ORF4,PDZK1IP1,IGFBP6,TMSB4X,ANKRD36C,SLC12A2,RHOBTB3,PHB,SMS,KDM6B,TM4SF4,TMCO1
STMN1,MAD2L1,YBX1,KMT2A,HERPUD1,MT2A,C6ORF48,IMPDH2,CKAP4,EPRS,NOA1,FBLN1,TPM1,CRIP2,CD74,SAMD4A,SOD2,ARPC1B,SERPINB1,ENO1,SNRPF,MLF1,FAM3D,PLAC8,GRAMD3,GNG3,P2RX7,HAPLN2,MMP16,ISG20,AK1,TBC1D16,FAM45A,TPM4,HLA-DQB1,TXNIP,PDLIM1,RBP5,TMEM91,MUC5AC,PDIA4,ID1,CEACAM6,AQP1,CCDC170,TMPO,TMEM45A,DSG2,AZGP1,ANOS1,HLA-DPB1,MYL9,ALDOA,PDZK1IP1,PLAT,KNG1,TSPAN1,CCL28,SPINK1,SCG2,PRMT1,TFF1,GJB3,UGT2A3,CEACAM6
DEPDC1,PSMC3IP,LSM4,MACF1,PLK2,SLC3A2,STC2,RTCB,MLEC,GGH,FBL,IGFBP4,CDA,MYL12A,EGR1,ADAMTS9-AS2,GBP2,ISG15,AGR2,NCL,PFDN2,NAMPT,PRSS23,DNAH5,ZFP36,GPC2,RTKN,UGT8,KLF12,LINC01133,DUOX1,TYRP1,FCGRT,VASP,CD74,MIR4539,MPP1,TSPAN1,FKBP5,SDCBP2,SNORD55,VMP1,PRSS23,MALL,DYNLL1,ASPM,KRT10,HEPACAM2,GLYATL1,RDX,ID3,VIM,COX5A,MT1E,TIMP1,PAPPA2,WNK1,TGFB2,MGLL,STMN2,RSL1D1,TFF3,SOWAHC,ITM2C,ITM2B
ECT2,CDCA4,ANP32B,PAXBP1,DNAJA1,VIM,ZNF622,GSTO1,SEC63,HEXB,MRPL45,POSTN,IGFBP6,RAB11FIP1,BCAM,SLC4A7,HLA-A,WFDC2,CLIC3,NOP58,LSM7,NCOA7,RDH10,CRIP1,F3,KIF5C,TNFRSF21,STMN4,TFDP2,SLC44A4,FASN,WIPI1,SLC25A37,RAB27B,PTPRCAP,SEL1L3,SOX4,GPX3,S100A6,SMIM5,SNORD68,CXCL8,S100A9,PLA2G1B,OMG,CENPU,RAB25,HLA-B,KHK,S100A4,PLAT,ACTA2,COX5B,AKR1C3,REG4,S100A4,WSB1,LAMB3,HEPACAM2,UCHL1,STOML2,TSPAN1,KLHL21,SGK1,BCAM
CENPW,RFC2,UQCRQ,HIST1H1B,HSPA6,ENO1,HSPA9,PDIA3,SLC3A2,MALAT1,ZNF277,RARRES2,PDPN,S100P,SESN3,GFAP,CXCL10,LGALS3BP,SERPINB4,PRMT1,NDUFB8,PFKFB3,CD82,RP11-295M3.4,PLP1,PAK3,SMOC1,ATP1B1,CADM2,VSIG1,FABP5,SPON2,LMNA,PIM1,ANKRD28,PRDX4,FAM117A,CXCL14,C1R,ISG15,SON,IRF1,PSCA,AQP3,CES1,DUT,SERPINB13,IGFBP7,NEAT1,SPARC,TSC22D1,POSTN,GSTP1,CD81,TSPAN1,ATP1B1,ST6GAL1,GBP1,ABCA5,GCG,TOMM22,VSIG2,FSCN1,CLDN3,CCL20
ZWINT,CDC45,HSPB11,UACA,PMAIP1,PFKFB3,PDRG1,PRDX2,TXNDC15,PPIB,PAICS,SERPING1,RHOD,STMN1,IFITM1,CADPS,HLA-DQA1,CALM2,FABP5,BZW2,NDUFA7,ZBTB43,RARRES1,GSTA1,ID4,RTN1,ACAT2,44447,ARHGEF7,CEACAM7,CXCL17,ZNF106,HBG1,CD36,CD34,IRF4,FAM19A2,PRAP1,MMP7,SLC2A1,UTRN,CXCL1,AQP5,CA2,TUBB4B,NUDT1,SPRR1A,ITGA6,SLC16A9,SUSD2,SDPR,CRYAB,NDUFA5,IFITM3,APOL1,CD74,SCNN1B,SPTSSB,FER1L6,FAM159B,TPPP3,WNK4,DDX21,ACE2,ITGB1
HIST1H4C,UHRF1,SUMO2,SENP6,CITED2,HK2,UPP1,NUP37,ATF4,SPP1,EXOSC5,SNAI2,INHBA,FXYD3,HTRA1,GNG12,PARP9,TUBA1A,SULT2B1,CMSS1,RPS21,ZC3H12A,KYNU,SLC44A4,PSAT1,TERF2IP,FDFT1,PACS2,GOLGB1,CXCL17,SDR16C5,BCL2A1,UROD,LGALS1,CPA3,MAN1A2,ICAM4,LACTB2,KLF4,LRRC8A,ZBTB38,ZFP36L2,CYP2F1,MFSD2A,IK,RPA3,TMEM40,ADGRF5,TSPAN1,LIMCH1,CRHBP,COL18A1,S100A6,HSD17B2,TACSTD2,ACPP,GATA3-AS1,CLDN1,PHGR1,NLRP1,CISD3,NOV,NOP16,IL32,LY6E
KIF23,MCM2,SNRPD3,ZMYM4,ID3,CA12,CCDC174,ILF2,LAPTM4A,SERPINA1,ZFAS1,TCF4,ITGAV,FLNA,IFIT3,KLHL4,B2M,A2M,CLDN7,FKBP4,COA3,FHL2,NDRG2,NUCB2,GJA1,SYT1,PGRMC1,ANKS1B,ZMYM2,CES2,LAMP3,SNX10,CSF2RB,CKB,KIAA0125,TNFRSF17,CASP3,GCHFR,ANXA1,MT1X,XIST,NCOA7,ELF3,CYB5A,TEKT1,TUBB4B,KRT1,MT-ND3,TMEM176A,FMO2,ENG,PDLIM1,UCHL1,CA2,CLDN23,HLA-B,ANXA2,CLDN3,HSP90B1,IAPP,F12,IFI6,ZC3H12A,CYP2C18,CD47