"","x"
"1","IRF9"
"2","GADD45B"
"3","GNAI2"
"4","POU2F2"
"5","ACTG2"
"6","PIK3R1"
"7","STARD3"
"8","STAMBPL1"
"9","KRT14"
"10","CDC25A"
"11","PSMB2"
"12","ASB3"
"13","NHLRC3"
"14","IL26"
"15","PLA2G4E"
"16","SUGT1"
"17","CYBB"
"18","NKX6-1"
"19","UBE2V2"
"20","NAV1"
"21","GGA2"
"22","INPP5K"
"23","MYL7"
"24","PNPLA6"
"25","CCKAR"
"26","HMGB2"
"27","PSMC5"
"28","FAM30A"
"29","P3H2"
"30","COL8A1"
"31","SH2D1B"
"32","GJB1"
"33","EMD"
"34","SPIDR"
"35","SEC13"
"36","SCG2"
"37","CR2"
"38","OSMR"
"39","ADNP2"
"40","ALDH3A2"
"41","NCAM1"
"42","DNMT3A"
"43","ETNK1"
"44","MTM1"
"45","APTX"
"46","RUVBL1"
"47","DNAJC11"
"48","SERINC2"
"49","LBP"
"50","POLE2"
"51","PTPRM"
"52","POU2F3"
"53","FUCA1"
"54","PGLS"
"55","USF2"
"56","FOXC1"
"57","ARSG"
"58","MED10"
"59","GSTO1"
"60","IGLV7-43"
"61","SEH1L"
"62","GNPTAB"
"63","PSMB6"
"64","TMEM140"
"65","SAV1"
"66","IGLV8-61"
"67","LHPP"
"68","NPC2"
"69","SH2D1A"
"70","ACKR3"
"71","ATP5F1D"
"72","CLSTN1"
"73","VASP"
"74","NDUFAB1"
"75","NTRK1"
"76","STAT1"
"77","ICAM3"
"78","SOCS1"
"79","PROCR"
"80","PRL"
"81","DDIT3"
"82","ARID5B"
"83","LRPPRC"
"84","TCF7L1"
"85","CPB1"
"86","GSK3B"
"87","ULBP3"
"88","ZNF580"
"89","BAG3"
"90","FES"
"91","PRKCA"
"92","BRD3"
"93","AZI2"
"94","HTR1B"
"95","SLC38A2"
"96","PPP2R1B"
"97","TMX3"
"98","NPM2"
"99","SPRED2"
"100","ASS1"
"101","SNU13"
"102","MFNG"
"103","MDM4"
"104","DNER"
"105","APH1A"
"106","PDLIM2"
"107","KPNA1"
"108","AKR1A1"
"109","SLC3A2"
"110","CASP10"
"111","TERT"
"112","NTF3"
"113","PDK2"
"114","TRIM24"
"115","RHBDD2"
"116","CHORDC1"
"117","NME1"
"118","ACD"
"119","GRK6"
"120","GRIP1"
"121","PPME1"
"122","ULBP2"
"123","PLPPR1"
"124","SMARCD3"
"125","PLXNA1"
"126","BCHE"
"127","COPS7B"
"128","MCFD2"
"129","SSH2"
"130","CEBPZ"
"131","LY96"
"132","NUP205"
"133","SYN3"
"134","FGD4"
"135","RAB5B"
"136","CDH5"
"137","PTDSS1"
"138","TREML1"
"139","RNF34"
"140","MIS18A"
"141","NUP107"
"142","BCOR"
"143","GALP"
"144","MIB2"
"145","TBXA2R"
"146","GALNS"
"147","PPM1B"
"148","LTBP2"
"149","FHL1"
"150","ORAI1"
"151","LATS1"
"152","HELZ2"
"153","P2RY6"
"154","SNHG11"
"155","SLC27A4"
"156","APOLD1"
"157","ILF2"
"158","MIF"
"159","PAG1"
"160","ICAM5"
"161","PTPRF"
"162","IRF2"
"163","ITGA8"
"164","DRAXIN"
"165","HDAC11"
"166","SRGAP2"
"167","TOP2A"
"168","NR4A1"
"169","POLD3"
"170","LIPA"
"171","CD68"
"172","OSBPL3"
"173","TRBC2"
"174","ADGRL1"
"175","COL6A2"
"176","SORBS1"
"177","GLO1"
"178","HTR6"
"179","ADCY9"
"180","FZD10"
"181","DBP"
"182","ACADS"
"183","MAP4K3"
"184","RHOF"
"185","BASP1"
"186","DDIT4"
"187","NGLY1"
"188","CD44"
"189","CEACAM8"
"190","NDUFA4L2"
"191","HLA-DMB"
"192","DAPK1"
"193","SPON2"
"194","HNF1A"
"195","DUSP2"
"196","HECTD2"
"197","AHR"
"198","NSDHL"
"199","CISH"
"200","TRIP12"
"201","ENPP4"
"202","PSMC1"
"203","PLAC8"
"204","RAB2A"
"205","ELP6"
"206","DEGS1"
"207","PTBP1"
"208","GRID2"
"209","LPCAT3"
"210","MYL12A"
"211","GLIS3"
"212","REPS2"
"213","POMC"
"214","KRT10"
"215","RUNX3"
"216","SLC24A3"
"217","TMED5"
"218","ATOX1"
"219","TSC1"
"220","HSD17B12"
"221","RLN3"
"222","ACSL5"
"223","CAPN7"
"224","SQLE"
"225","PRKCD"
"226","USP1"
"227","SDHA"
"228","NTRK2"
"229","CDKN2A"
"230","CNGA2"
"231","EPHB3"
"232","ST6GAL1"
"233","TRAV8-4"
"234","TNS3"
"235","CCK"
"236","TUBGCP3"
"237","FAR2"
"238","IL21"
"239","ADORA2A"
"240","TMEM119"
"241","TANK"
"242","CDC16"
"243","CLEC4D"
"244","SEC11C"
"245","MLH3"
"246","DUSP16"
"247","KRT20"
"248","RAD23B"
"249","ITPK1"
"250","TYMP"
"251","NCKAP1L"
"252","CRACR2A"
"253","BCL3"
"254","ESYT1"
"255","NPY"
"256","PDS5A"
"257","RXRB"
"258","TLN1"
"259","NTHL1"
"260","AFF2"
"261","SPRR3"
"262","SULF2"
"263","LIMD1"
"264","CLEC14A"
"265","MFAP5"
"266","NDUFS1"
"267","LAMB3"
"268","MSR1"
"269","DOCK9"
"270","GAD2"
"271","PDHX"
"272","EDEM1"
"273","FGF7"
"274","NPVF"
"275","MMP15"
"276","DPY30"
"277","TRIM34"
"278","SIGLEC8"
"279","LYPLA1"
"280","TNR"
"281","BCL11B"
"282","NECTIN1"
"283","IQCK"
"284","PDIA4"
"285","S100P"
"286","ARF4"
"287","ARRB1"
"288","ATP6AP1"
"289","CDH3"
"290","CBL"
"291","MR1"
"292","SPACA3"
"293","WNT9A"
"294","WDR77"
"295","VPS25"
"296","SCUBE2"
"297","BCAT1"
"298","SAA1"
"299","TCL1A"
"300","ADH4"
"301","SLIT2"
"302","UBE2D1"
"303","LTA4H"
"304","SLC5A7"
"305","ZEB2"
"306","CANT1"
"307","LTBR"
"308","DGKG"
"309","ATXN2"
"310","GPR160"
"311","TPO"
"312","CENPC"
"313","NCOA7"
"314","BBS1"
"315","SEMA3C"
"316","DHRS3"
"317","POLR1G"
"318","EIF2S3"
"319","TAPBP"
"320","BACE1"
"321","COX4I1"
"322","ARRB2"
"323","RSPO3"
"324","TFR2"
"325","CAPN2"
"326","DLGAP2"
"327","PDYN"
"328","SETD7"
"329","NEUROG1"
"330","CAMK2N1"
"331","MYO9B"
"332","ZIC2"
"333","COMMD9"
"334","GPC4"
"335","TPTE"
"336","RILP"
"337","EXO1"
"338","PPA2"
"339","ATP1A4"
"340","HOXA9"
"341","TSPYL2"
"342","C5AR2"
"343","THRAP3"
"344","LHFPL2"
"345","SYNJ1"
"346","AGAP3"
"347","RRM2B"
"348","GPX3"
"349","B9D2"
"350","PRKAR2A"
"351","SMAD7"
"352","DNAJC1"
"353","MOGS"
"354","HHEX"
"355","SPAST"
"356","LILRB1"
"357","TCF12"
"358","FBXO27"
"359","BLNK"
"360","PSMA3"
"361","RHOBTB3"
"362","FGF16"
"363","PARP12"
"364","COMMD3"
"365","MUC2"
"366","HOXA11"
"367","PLAT"
"368","DSE"
"369","FBXW7"
"370","STX7"
"371","PRKCZ"
"372","CDKN2B"
"373","E2F3"
"374","C8G"
"375","HK1"
"376","ELL2"
"377","GAB1"
"378","LIN54"
"379","GPR182"
"380","TSC2"
"381","NCR3"
"382","CERS5"
"383","DEFB134"
"384","HDAC4"
"385","NEURL1"
"386","HDAC6"
"387","ELMO2"
"388","DNASE1L1"
"389","LPAR1"
"390","HDAC8"
"391","SACM1L"
"392","PPP1R16B"
"393","AGR2"
"394","SPPL2A"
"395","PBRM1"
"396","RAP1A"
"397","COL4A2"
"398","STXBP1"
"399","BIRC6"
"400","ASH2L"
"401","HMMR"
"402","MAPK10"
"403","EIF4G1"
"404","PLA2R1"
"405","ADD3"
"406","SUMF2"
"407","PTPRU"
"408","PTGER3"
"409","ACER2"
"410","G3BP2"
"411","DIPK2B"
"412","LCK"
"413","GLI1"
"414","CSNK1G2"
"415","FGFRL1"
"416","ITGA3"
"417","SERINC5"
"418","HSD17B11"
"419","CTNND2"
"420","ATP1B1"
"421","HBA1/2"
"422","CCS"
"423","CTNNB1"
"424","AKR1B1"
"425","ATF3"
"426","DGKD"
"427","CACNA1S"
"428","RNGTT"
"429","AMBP"
"430","SRR"
"431","ARPC5"
"432","MTAP"
"433","CD5"
"434","ACVR1"
"435","KRT1"
"436","HK2"
"437","OLIG2"
"438","SIX2"
"439","FAR1"
"440","RASGRP2"
"441","RDH14"
"442","COL15A1"
"443","BAD"
"444","GAS7"
"445","MTF1"
"446","IGHV1-69"
"447","POLE3"
"448","TGFB2"
"449","COMP"
"450","SLC1A1"
"451","NFATC1"
"452","IKBKE"
"453","JUP"
"454","PHLDA1"
"455","MTMR9"
"456","FGF6"
"457","SLC2A3"
"458","MYL2"
"459","TAOK3"
"460","CST7"
"461","MED21"
"462","NEDD4"
"463","GYPC"
"464","PSMD3"
"465","ITGB6"
"466","NUDT1"
"467","THEM4"
"468","ALOX5AP"
"469","NDUFA4"
"470","MGST3"
"471","CLASP1"
"472","SLC17A7"
"473","EPB41L2"
"474","ISG20"
"475","XPC"
"476","VDAC1"
"477","FLOT1"
"478","PDCD2"
"479","RNF115"
"480","TUBB1"
"481","BRF2"
"482","HMGN1"
"483","TRPM7"
"484","OXT"
"485","PLEKHA5"
"486","GPR75"
"487","NELL2"
"488","ELP1"
"489","STAM2"
"490","PTPRC"
"491","ISY1"
"492","PPARGC1A"
"493","PTPN13"
"494","PLA2G10"
"495","ALKBH2"
"496","PTK7"
"497","LILRA4"
"498","FSTL3"
"499","LOX"
"500","PTPN6"
"501","NFATC4"
"502","SUCLG2"
"503","NTNG1"
"504","SMARCC2"
"505","NEK6"
"506","CCR7"
"507","CD3D"
"508","TNIP2"
"509","TAF8"
"510","ALOX12"
"511","PSMD14"
"512","UBE3C"
"513","PGF"
"514","HEYL"
"515","HERC1"
"516","BIN2"
"517","PER1"
"518","COL4A4"
"519","SHMT2"
"520","SASH1"
"521","ZNF304"
"522","NDUFA5"
"523","RASGRF2"
"524","NF1"
"525","RIF1"
"526","PLK3"
"527","ADCY3"
"528","SUDS3"
"529","CHMP1A"
"530","UBQLN2"
"531","PAX4"
"532","PLCB4"
"533","PGPEP1"
"534","TRABD2A"
"535","CXXC4"
"536","MKRN1"
"537","ROCK2"
"538","KCTD12"
"539","SMC1B"
"540","FYB1"
"541","MYL4"
"542","ATM"
"543","UGP2"
"544","LEP"
"545","ITM2B"
"546","PVRIG"
"547","TENM3"
"548","SFI1"
"549","FZD6"
"550","PDPR"
"551","PCSK1N"
"552","PAX8"
"553","TIFA"
"554","DTX3"
"555","PMF1"
"556","HIF1A"
"557","VPS36"
"558","VAMP2"
"559","TPP1"
"560","PLCB1"
"561","CXCR6"
"562","PTGER2"
"563","RASAL1"
"564","NDUFB11"
"565","COL12A1"
"566","RGS1"
"567","CRADD"
"568","MAP4"
"569","IL10RB"
"570","HSD17B2"
"571","KCNJ6"
"572","SVIP"
"573","PMCH"
"574","TAP1"
"575","AASS"
"576","LMO7"
"577","IMPDH2"
"578","ENAH"
"579","CYLD"
"580","CTNNAL1"
"581","PRLR"
"582","ADGRF1"
"583","SMNDC1"
"584","COL5A2"
"585","NGF"
"586","MLLT11"
"587","ELOVL1"
"588","SYNDIG1"
"589","CEBPB"
"590","FBXO11"
"591","PSG4"
"592","GUCA2B"
"593","FUT8"
"594","ARF1"
"595","ASNS"
"596","CDC27"
"597","FBXO9"
"598","BLVRB"
"599","KLRB1"
"600","ADIPOQ"
"601","HILPDA"
"602","PHKB"
"603","CACNA1D"
"604","RAP2B"
"605","DNAH14"
"606","PRPF8"
"607","AGPAT4"
"608","ATG16L2"
"609","MED11"
"610","NPPB"
"611","SLC2A2"
"612","REL"
"613","EYA1"
"614","EPN1"
"615","CSPG4"
"616","SLC9A3R1"
"617","ZNRF1"
"618","CBLC"
"619","GTF2H5"
"620","SH3RF1"
"621","NUBPL"
"622","SOCS4"
"623","YES1"
"624","UBE2E3"
"625","PLAU"
"626","CMIP"
"627","NFIB"
"628","CHST9"
"629","OSCAR"
"630","RAC1"
"631","MEOX1"
"632","DLK1"
"633","PDE4A"
"634","CD6"
"635","SEC63"
"636","REC8"
"637","FNTA"
"638","FOXF1"
"639","BIRC3"
"640","SPTLC2"
"641","MGMT"
"642","HS3ST4"
"643","RIPK2"
"644","HPGD"
"645","SLC25A11"
"646","DCC"
"647","MELTF"
"648","CALB1"
"649","CAB39"
"650","FXN"
"651","GRM7"
"652","LMAN1"
"653","SLC25A6"
"654","APEH"
"655","PRICKLE2"
"656","DPYSL2"
"657","ADAM22"
"658","LAMC2"
"659","USP21"
"660","HMGA1"
"661","ABCG1"
"662","SMUG1"
"663","USP18"
"664","MAGEA1"
"665","SLU7"
"666","UQCRQ"
"667","DAPK3"
"668","MGP"
"669","PARD6A"
"670","TTN"
"671","MYO10"
"672","TOR1A"
"673","CADM1"
"674","RAB28"
"675","ITGA6"
"676","NXF1"
"677","SLAMF1"
"678","SEC24A"
"679","CREB3L2"
"680","PIAS1"
"681","ACIN1"
"682","TNFRSF11A"
"683","CCNO"
"684","EEF2K"
"685","NRSN1"
"686","S100A14"
"687","AEBP2"
"688","PCCA"
"689","DLG1"
"690","EFNB2"
"691","LGMN"
"692","PNPLA8"
"693","PRKAG1"
"694","OAS1"
"695","RHOG"
"696","AKR1C1"
"697","ADD2"
"698","LRRC3B"
"699","TYMS"
"700","NBL1"
"701","LYN"
"702","TRAT1"
"703","SLC25A17"
"704","TXNDC16"
"705","TNFRSF8"
"706","NR3C2"
"707","OTULIN"
"708","ADRA2C"
"709","CTNNA2"
"710","LRP2"
"711","C2"
"712","IL25"
"713","FAT4"
"714","MTX2"
"715","MRGPRX1"
"716","SCN2A"
"717","MTMR14"
"718","EPOR"
"719","GLP1R"
"720","UBE2N"
"721","PSMA5"
"722","DYNC2H1"
"723","PRKD3"
"724","RRAGA"
"725","CCL22"
"726","TRIM26"
"727","PI3"
"728","BNIP3"
"729","STAT5B"
"730","ASB6"
"731","INSR"
"732","SPRR2A"
"733","ATP6V0E2"
"734","ATP8A2"
"735","CLDN3"
"736","PIP5K1B"
"737","NDUFA13"
"738","SLPI"
"739","ATG4C"
"740","POU2AF1"
"741","SP1"
"742","DCTN4"
"743","SYNE2"
"744","PCNT"
"745","MAPK8IP3"
"746","NRG4"
"747","KCNAB2"
"748","PSMF1"
"749","SDCBP"
"750","LUZP2"
"751","CRYAB"
"752","TOX"
"753","ADORA1"
"754","RNF123"
"755","BBLN"
"756","NUCB2"
"757","SPSB1"
"758","MAP3K5"
"759","DAB2"
"760","LGR4"
"761","SLC15A4"
"762","ULK1"
"763","EXOSC4"
"764","SSR3"
"765","APOL1"
"766","SPP1"
"767","CAPNS1"
"768","FUT5"
"769","IGKV4-1"
"770","CALML3"
"771","KANSL2"
"772","BOK"
"773","PAIP1"
"774","S100A2"
"775","SESN2"
"776","HERC4"
"777","XRN1"
"778","UFL1"
"779","ACTR10"
"780","KDM1B"
"781","SMYD2"
"782","TUT4"
"783","VCAM1"
"784","FGF4"
"785","PPP1R10"
"786","SLC32A1"
"787","SMPD1"
"788","MT1H"
"789","CSF3R"
"790","BPGM"
"791","XPA"
"792","PSME3"
"793","NPPC"
"794","FZD5"
"795","CARHSP1"
"796","EPB41L4A"
"797","ASCL1"
"798","AOAH"
"799","POLD2"
"800","AGO2"
"801","ZNRF3"
"802","KPNA3"
"803","CCNC"
"804","DISC1"
"805","PRUNE1"
"806","P4HA1"
"807","TNFRSF13B"
"808","FBXO21"
"809","KRT5"
"810","UBE3D"
"811","RAB1A"
"812","NCR3LG1"
"813","MAGEA12"
"814","ADH1C"
"815","ZZZ3"
"816","AGMO"
"817","MYRF"
"818","TAF5L"
"819","NECTIN3"
"820","CYB5R1"
"821","TNFRSF21"
"822","MTA3"
"823","SEC31A"
"824","TXNRD1"
"825","CAMK2D"
"826","EXOSC3"
"827","RAMP2"
"828","TBC1D1"
"829","HFE"
"830","RNASET2"
"831","RGS12"
"832","ARHGAP22"
"833","HOXA10"
"834","RPA3"
"835","EPHA6"
"836","IMPA2"
"837","GTF2F1"
"838","CEBPE"
"839","ABI2"
"840","NKIRAS2"
"841","CENPN"
"842","ATR"
"843","TUBA1A"
"844","ANAPC13"
"845","POLR2D"
"846","HTR2A"
"847","TRA2A"
"848","CREB3L3"
"849","CT45A"
"850","FBXW2"
"851","PHGDH"
"852","CD79A"
"853","IRS2"
"854","PLTP"
"855","PRICKLE1"
"856","RICTOR"
"857","ASXL1"
"858","CDC23"
"859","MED16"
"860","CLDN5"
"861","SEC24C"
"862","XRCC6"
"863","CMTM4"
"864","RIMS2"
"865","CREBBP"
"866","CD80"
"867","SEMA5A"
"868","CAMK2A"
"869","CADM4"
"870","MAP3K7"
"871","ANP32B"
"872","PCSK9"
"873","ELOC"
"874","ERCC8"
"875","NCAPH2"
"876","KMT2C"
"877","MEX3C"
"878","RSPO1"
"879","RFC3"
"880","ZBTB16"
"881","SMC3"
"882","TRAF1"
"883","MORF4L2"
"884","SLC35E3"
"885","CRTC3"
"886","SUMO3"
"887","CMC1"
"888","FSHB"
"889","ITGAL"
"890","DNMT3L"
"891","CA2"
"892","TGFB3"
"893","SORT1"
"894","GZMA"
"895","MZB1"
"896","GOLGA2"
"897","PDGFC"
"898","FAF2"
"899","PPP2R3A"
"900","EIF2AK3"
"901","HACD2"
"902","ANXA5"
"903","FBXO6"
"904","RAPGEF4"
"905","CORT"
"906","NAMPT"
"907","GSN"
"908","FBXW4"
"909","SELENOP"
"910","SYNPR"
"911","HOPX"
"912","COP1"
"913","SH3PXD2B"
"914","TNFSF13"
"915","KCNA3"
"916","ATP5F1B"
"917","CD59"
"918","HLA-DQB2"
"919","FAP"
"920","C8B"
"921","NCK2"
"922","TNPO1"
"923","GLRX"
"924","EMCN"
"925","DIAPH1"
"926","LIN28A"
"927","PER3"
"928","IST1"
"929","NUP50"
"930","HOXB4"
"931","TNFSF11"
"932","MAG"
"933","ACSS1"
"934","LIG1"
"935","RAD23A"
"936","TRIM9"
"937","KRT13"
"938","CFH"
"939","ADGRG3"
"940","PIM2"
"941","GRIN2B"
"942","ZIC3"
"943","RNLS"
"944","SNX4"
"945","NFIL3"
"946","GP1BB"
"947","FA2H"
"948","LCOR"
"949","NLRP3"
"950","SHANK2"
"951","CIB1"
"952","PROS1"
"953","HMGN2"
"954","ARIH1"
"955","BIRC7"
"956","CPT2"
"957","SYT14"
"958","ACTA2"
"959","EIF4A2"
"960","LDB1"
"961","TREM1"
"962","AP3S2"
"963","PCDH17"
"964","ADGRA3"
"965","RIT2"
"966","FOS"
"967","NOTCH4"
"968","DNMT1"
"969","MLXIPL"
"970","TRIM69"
"971","FOSL1"
"972","FSTL4"
"973","IFI16"
"974","DCAF1"
"975","CD4"
"976","PSENEN"
"977","LILRB3/A6"
"978","SH3PXD2A"
"979","GGA3"
"980","H3-3A"
"981","GTF2E2"
"982","ATP6V1H"
"983","FDPS"
"984","SEC61A2"
"985","RHO"
"986","STT3B"
"987","CEP164"
"988","CHMP2A"
"989","ETFDH"
"990","PLK2"
"991","FASN"
"992","ATP2B4"
"993","SOCS3"
"994","DNM1L"
"995","LDLR"
"996","RRBP1"
"997","OCA2"
"998","SAT1"
"999","SELENOI"
"1000","CD34"
"1001","PDHB"
"1002","TWIST2"
"1003","DRD2"
"1004","CDH11"
"1005","NEUROD1"
"1006","PPP1R9B"
"1007","FAAP24"
"1008","SDK1"
"1009","BAG5"
"1010","TBC1D4"
"1011","DLST"
"1012","NODAL"
"1013","DUSP1"
"1014","FOLR3"
"1015","PARP9"
"1016","NF2"
"1017","RRAD"
"1018","TGIF1"
"1019","CRLF2"
"1020","SAMD1"
"1021","LTC4S"
"1022","UIMC1"
"1023","ACOX1"
"1024","GJC1"
"1025","PIK3CA"
"1026","BCKDK"
"1027","IGHG1/2"
"1028","S1PR4"
"1029","DNAJB1"
"1030","KDM4C"
"1031","DYNLL1"
"1032","GIMAP4"
"1033","UQCRFS1"
"1034","RASIP1"
"1035","UNC13C"
"1036","ALDH1L1"
"1037","ST6GALNAC3"
"1038","WRN"
"1039","MHC I"
"1040","UCHL5"
"1041","PGAM1"
"1042","SRPX"
"1043","RAC2"
"1044","NDUFA7"
"1045","PCM1"
"1046","GNB1"
"1047","CCND3"
"1048","IL22"
"1049","SPINK1"
"1050","SOX2"
"1051","KIF5B"
"1052","PPM1L"
"1053","RLF"
"1054","HVCN1"
"1055","MS4A4A"
"1056","A1BG"
"1057","DICER1"
"1058","TMEM63A"
"1059","CDC40"
"1060","NKX2-2"
"1061","SPARC"
"1062","E2F5"
"1063","NUP37"
"1064","FRS2"
"1065","ZNF804A"
"1066","CD81"
"1067","CCDC59"
"1068","MTMR7"
"1069","CD47"
"1070","MRE11"
"1071","HSD17B8"
"1072","P2RY1"
"1073","MAGEC1"
"1074","FGFR3"
"1075","IP6K2"
"1076","ACVR1C"
"1077","SH3BP2"
"1078","AARS1"
"1079","GADD45G"
"1080","CYP4A22"
"1081","APOC3"
"1082","PLEKHA8"
"1083","IFIT2"
"1084","PPIL3"
"1085","C1QTNF7"
"1086","NSUN3"
"1087","P4HA2"
"1088","MT1X"
"1089","ZDHHC8"
"1090","SCARA5"
"1091","S100A16"
"1092","NFYA"
"1093","GRK3"
"1094","SF3B3"
"1095","HRH1"
"1096","NUDT15"
"1097","DPPA4"
"1098","CDKN1C"
"1099","ALG13"
"1100","RTN4RL1"
"1101","APOE"
"1102","KAT7"
"1103","CLECL1P"
"1104","SMYD3"
"1105","CYP7B1"
"1106","AGTR2"
"1107","GLUL"
"1108","PLBD1"
"1109","PPP1R1B"
"1110","FABP1"
"1111","CTSB"
"1112","ORAI2"
"1113","RAET1G"
"1114","IL3"
"1115","TRPV2"
"1116","LSS"
"1117","ZNF296"
"1118","UBE2R2"
"1119","AIG1"
"1120","PARD3B"
"1121","ORAI3"
"1122","BMPR1B"
"1123","TUBGCP2"
"1124","PSD3"
"1125","WASF2"
"1126","LAMTOR3"
"1127","MED14"
"1128","AGRN"
"1129","TFE3"
"1130","CST3"
"1131","IL10"
"1132","BCAP31"
"1133","SELENOK"
"1134","ALDOC"
"1135","VPS37D"
"1136","CLMN"
"1137","UBR4"
"1138","EPO"
"1139","RFXANK"
"1140","VWA1"
"1141","LINC02446"
"1142","SIRPA"
"1143","DLL4"
"1144","IDH1"
"1145","LRRC41"
"1146","GNB2"
"1147","UBQLN1"
"1148","BAP1"
"1149","INSM1"
"1150","TPCN2"
"1151","CD1E"
"1152","RYK"
"1153","MAP2K4"
"1154","DLG4"
"1155","POLR2A"
"1156","ITK"
"1157","SZT2"
"1158","CDK11B"
"1159","CCL17"
"1160","ANLN"
"1161","ARID1B"
"1162","OGG1"
"1163","UBE2A"
"1164","BNIP3L"
"1165","CCDC88C"
"1166","NRXN3"
"1167","AZU1"
"1168","TP73"
"1169","CCL14"
"1170","SEMA4B"
"1171","DERL1"
"1172","LPIN1"
"1173","CDH18"
"1174","TNFSF15"
"1175","NBEA"
"1176","SEC61A1"
"1177","CD300E"
"1178","CRB1"
"1179","SLC10A6"
"1180","YWHAH"
"1181","RAMP3"
"1182","NKX3-1"
"1183","INO80"
"1184","NDUFS2"
"1185","COL17A1"
"1186","TLR7"
"1187","CENPE"
"1188","GRM5"
"1189","IL17RB"
"1190","P2RX1"
"1191","CSNK1G3"
"1192","CEBPG"
"1193","SPOPL"
"1194","FH"
"1195","LFNG"
"1196","CREBRF"
"1197","PPP1R15B"
"1198","EPHA4"
"1199","COL1A1"
"1200","CCR1"
"1201","NFAT5"
"1202","IFT140"
"1203","JAM2"
"1204","ATP6V0C"
"1205","PDE1A"
"1206","CUL3"
"1207","SELENOS"
"1208","DHFR"
"1209","DLX1"
"1210","CASP3"
"1211","SIGLEC5"
"1212","CXCL5"
"1213","COL11A2"
"1214","NEDD4L"
"1215","PTGES"
"1216","KLK11"
"1217","HLA-DQA1"
"1218","COX1"
"1219","DPYD"
"1220","DCP2"
"1221","CACNB2"
"1222","FPR3"
"1223","MCM5"
"1224","MECR"
"1225","MAP2K3"
"1226","BMP3"
"1227","IQCB1"
"1228","MAPK8IP2"
"1229","MAVS"
"1230","PAN2"
"1231","WDR41"
"1232","SC5D"
"1233","COL6A3"
"1234","PSMB9"
"1235","PFKL"
"1236","NUDC"
"1237","SMAP1"
"1238","CD38"
"1239","PSMD2"
"1240","CDK10"
"1241","IFNE"
"1242","CLEC4A"
"1243","SRC"
"1244","ANGPTL1"
"1245","IGFBP3"
"1246","GABARAPL1"
"1247","RASSF6"
"1248","SLC11A2"
"1249","DCTN2"
"1250","COL2A1"
"1251","EPHB2"
"1252","PTPMT1"
"1253","AGO4"
"1254","COL6A6"
"1255","FCGR3A"
"1256","MRM2"
"1257","SNAP23"
"1258","NPDC1"
"1259","SSNA1"
"1260","UBR5"
"1261","DAB2IP"
"1262","DCTN6"
"1263","NFATC2"
"1264","IFRD1"
"1265","THOC2"
"1266","PRAME"
"1267","WDR45"
"1268","DOCK1"
"1269","PTPRR"
"1270","LDLRAD3"
"1271","TOPBP1"
"1272","LILRA5"
"1273","COL4A6"
"1274","AGRP"
"1275","TANC2"
"1276","NRP1"
"1277","PPP1R11"
"1278","TMEM192"
"1279","GHITM"
"1280","LGALS3BP"
"1281","GNG2"
"1282","INIP"
"1283","CCL1"
"1284","SST"
"1285","PCGF6"
"1286","LSR"
"1287","TMED2"
"1288","STRN3"
"1289","DUSP8"
"1290","WWP2"
