"","x"
"1291","RP9"
"1292","RFX3"
"1293","MANF"
"1294","HLA-DRA"
"1295","PRPF40B"
"1296","HSD17B4"
"1297","ALMS1"
"1298","SNRPF"
"1299","EFTUD2"
"1300","CHRM1"
"1301","ACVR1B"
"1302","CCDC50"
"1303","BRAF"
"1304","FCN1"
"1305","MEF2D"
"1306","TAOK1"
"1307","ADRB1"
"1308","ABHD5"
"1309","CCNH"
"1310","STAT5A"
"1311","IL13RA2"
"1312","ETS2"
"1313","ATXN1"
"1314","ACSBG1"
"1315","SMC2"
"1316","GOLGA7"
"1317","DYNC1LI2"
"1318","LAMP2"
"1319","RBSN"
"1320","DAPK2"
"1321","ARNT"
"1322","CD9"
"1323","AKAP1"
"1324","PSMA4"
"1325","LYL1"
"1326","SERPINF1"
"1327","RCAN2"
"1328","MX1"
"1329","LAMTOR4"
"1330","NLRP1"
"1331","TMC7"
"1332","KCNB2"
"1333","PLCB2"
"1334","STT3A"
"1335","PRMT5"
"1336","SKA2"
"1337","LYZ"
"1338","HSD11B1"
"1339","CCNK"
"1340","AATK"
"1341","SH3GL1"
"1342","XKR6"
"1343","RNF135"
"1344","UBXN6"
"1345","C1S"
"1346","UBA7"
"1347","RRAS2"
"1348","PPARD"
"1349","CFB"
"1350","TNNC1"
"1351","TRIM38"
"1352","SCGB1A1"
"1353","PFKFB2"
"1354","CAMKK1"
"1355","NES"
"1356","MAPKAPK2"
"1357","IER3"
"1358","DMD"
"1359","YPEL5"
"1360","ARHGDIB"
"1361","CACNA1B"
"1362","RAB1B"
"1363","UQCRC2"
"1364","SLIT1"
"1365","CAND1"
"1366","IL7"
"1367","UBAP1"
"1368","IL27"
"1369","H3P7"
"1370","CHD3"
"1371","UTRN"
"1372","CALB2"
"1373","BLMH"
"1374","DMAP1"
"1375","TNFRSF18"
"1376","PRPSAP2"
"1377","EIF4E"
"1378","AQP1"
"1379","PDE7B"
"1380","MACF1"
"1381","SOS2"
"1382","SAMD9"
"1383","PHACTR2"
"1384","SCAMP1"
"1385","CD63"
"1386","GUCY1A2"
"1387","KLHL13"
"1388","EPHB6"
"1389","NEK7"
"1390","ENG"
"1391","MSX2"
"1392","SRSF6"
"1393","APBB2"
"1394","PCP4"
"1395","PPT2"
"1396","TSPO"
"1397","ACAA1"
"1398","HLA-DRB"
"1399","WBP2"
"1400","LLGL1"
"1401","JAML"
"1402","COPS7A"
"1403","PDXK"
"1404","SNCB"
"1405","NDUFB2"
"1406","TRPV5"
"1407","PI4K2A"
"1408","SLC16A1"
"1409","CAT"
"1410","GALNT6"
"1411","LDHB"
"1412","CXCR1"
"1413","STK26"
"1414","BEX2"
"1415","B3GNT5"
"1416","CHAT"
"1417","SOAT1"
"1418","HSPA2"
"1419","API5"
"1420","ABCC1"
"1421","FOXA1"
"1422","CDX2"
"1423","NDUFS8"
"1424","DGLUCY"
"1425","SIPA1L1"
"1426","GNA14"
"1427","TFEB"
"1428","AP3M1"
"1429","CD46"
"1430","DYRK1A"
"1431","CAMK2B"
"1432","FANCG"
"1433","SPANXB1"
"1434","PHC3"
"1435","LPCAT2"
"1436","PCSK5"
"1437","NFYC"
"1438","OPRD1"
"1439","LMF2"
"1440","E2F1"
"1441","C9"
"1442","LPIN2"
"1443","MCAT"
"1444","CACNG3"
"1445","CTSG"
"1446","TSPAN5"
"1447","RAPGEF5"
"1448","SLC6A1"
"1449","CSF2RB"
"1450","ADD1"
"1451","VPS35L"
"1452","SNRNP200"
"1453","HBEGF"
"1454","CD28"
"1455","RBM22"
"1456","SPHK1"
"1457","SLC11A1"
"1458","WNT3A"
"1459","CD82"
"1460","ACTL6A"
"1461","C3"
"1462","BHLHE40"
"1463","TACR1"
"1464","SEL1L"
"1465","DYNC1I1"
"1466","MAP3K14"
"1467","HSP90AA1"
"1468","TRAM1"
"1469","DLG3"
"1470","PTPN11"
"1471","MAN2A1"
"1472","OTUD5"
"1473","KRT7"
"1474","NPR1"
"1475","MAP3K2"
"1476","PTPN5"
"1477","GRIN1"
"1478","VSNL1"
"1479","BRD2"
"1480","NIT2"
"1481","UBA6"
"1482","IBSP"
"1483","MGAT4A"
"1484","MZT2A/B"
"1485","ACKR1"
"1486","PGM1"
"1487","RGS13"
"1488","KDR"
"1489","PPP3CA"
"1490","RALA"
"1491","DOCK8"
"1492","PIAS3"
"1493","DVL2"
"1494","CENPK"
"1495","CD48"
"1496","USP15"
"1497","MYD88"
"1498","NTN3"
"1499","PPP1R12C"
"1500","PTGDR2"
"1501","KLRC1/2"
"1502","PTPN2"
"1503","UBE2E2"
"1504","PPP1R12B"
"1505","CDK19"
"1506","SMURF2"
"1507","CCR4"
"1508","MCM2"
"1509","TLE3"
"1510","KRT6B"
"1511","NUP54"
"1512","SPTA1"
"1513","CEP57"
"1514","MTHFD2"
"1515","KCNE1"
"1516","LAMP3"
"1517","TRIM13"
"1518","IL32"
"1519","PYCR2"
"1520","DHX8"
"1521","GTF2H1"
"1522","KIF2C"
"1523","PPP3R2"
"1524","SFRP2"
"1525","CXXC1"
"1526","CAMK1D"
"1527","IL19"
"1528","COL4A3"
"1529","IRS1"
"1530","GABRG3"
"1531","REV3L"
"1532","CD99"
"1533","VAT1"
"1534","CD109"
"1535","ERAP2"
"1536","NPLOC4"
"1537","HCAR3"
"1538","ADH1A"
"1539","RFC5"
"1540","IGLV3-21"
"1541","NUP188"
"1542","MEAF6"
"1543","GAA"
"1544","PALMD"
"1545","TK1"
"1546","MYO5B"
"1547","CPT1A"
"1548","MAPK9"
"1549","NECAP1"
"1550","FEZ2"
"1551","CRHR2"
"1552","RYR2"
"1553","MYH9"
"1554","CSNK2A2"
"1555","ACAD9"
"1556","RNF144B"
"1557","RASAL3"
"1558","CHRM5"
"1559","LGALS3"
"1560","AHCTF1"
"1561","KIF3A"
"1562","FGFR4"
"1563","NUP88"
"1564","CD79B"
"1565","SNRPN"
"1566","CACNB3"
"1567","SYCP1"
"1568","ATP7A"
"1569","DLX5"
"1570","ANGPTL3"
"1571","CS"
"1572","TMEFF2"
"1573","MAGED1"
"1574","MSLN"
"1575","CHTF8"
"1576","FEZ1"
"1577","UCP2"
"1578","PSMD4"
"1579","HAND2"
"1580","H3C2"
"1581","MEF2C"
"1582","INHBA"
"1583","ANAPC5"
"1584","STK11"
"1585","TGOLN2"
"1586","RANGAP1"
"1587","CD24"
"1588","ATG12"
"1589","GRIA1"
"1590","FGR"
"1591","LRSAM1"
"1592","PAX3"
"1593","KRAS"
"1594","CRTC1"
"1595","ADRA1D"
"1596","POLR1A"
"1597","PINK1"
"1598","GZMK"
"1599","VMP1"
"1600","PICALM"
"1601","ING3"
"1602","BCL2L2"
"1603","CX3CR1"
"1604","PSMD8"
"1605","LIFR"
"1606","CBR4"
"1607","SHARPIN"
"1608","JMJD6"
"1609","GLDN"
"1610","LAPTM5"
"1611","TFF3"
"1612","DERA"
"1613","PSMD11"
"1614","CDK1"
"1615","CDKN1A"
"1616","CD93"
"1617","AP1S3"
"1618","MFN2"
"1619","GLG1"
"1620","STK24"
"1621","JAK1"
"1622","MCTP1"
"1623","HCAR2"
"1624","SMARCC1"
"1625","CCL19"
"1626","BSG"
"1627","CDK2"
"1628","TP53BP1"
"1629","NLGN4X"
"1630","MAP3K4"
"1631","GCA"
"1632","ABI1"
"1633","WBP11"
"1634","TNRC6A"
"1635","IKZF2"
"1636","SESN3"
"1637","IFNA6"
"1638","ELK4"
"1639","TTC30A"
"1640","IKZF1"
"1641","FCGR2B"
"1642","SIKE1"
"1643","ATG10"
"1644","MLKL"
"1645","EREG"
"1646","NAV3"
"1647","MAN1B1"
"1648","TFDP1"
"1649","CNR2"
"1650","KLF2"
"1651","BMPR1A"
"1652","TRIM41"
"1653","PSMB5"
"1654","SESN1"
"1655","GPAT3"
"1656","PLIN4"
"1657","MAPK13"
"1658","PIGR"
"1659","HES1"
"1660","MYLK3"
"1661","PREX1"
"1662","ITGB8"
"1663","PALM"
"1664","YY1"
"1665","MZT1"
"1666","BRD7"
"1667","SFXN1"
"1668","IRAK4"
"1669","CD160"
"1670","PLSCR1"
"1671","KDM3B"
"1672","PHLPP1"
"1673","PLD2"
"1674","S100A1"
"1675","TFRC"
"1676","SYF2"
"1677","SH3BP5"
"1678","IL6ST"
"1679","LRP6"
"1680","RAD50"
"1681","IMPDH1"
"1682","ANKLE2"
"1683","SF3B2"
"1684","EP300"
"1685","LMBR1L"
"1686","FOSB"
"1687","AGPAT3"
"1688","CUL4A"
"1689","VKORC1"
"1690","GSTM4"
"1691","BCL6"
"1692","CLTB"
"1693","TAF7"
"1694","FXYD6"
"1695","NAPSA"
"1696","ROR2"
"1697","ROBO2"
"1698","ABRAXAS2"
"1699","MADCAM1"
"1700","GTF2F2"
"1701","FCGR1A/BP"
"1702","MBNL3"
"1703","ABCC3"
"1704","KYNU"
"1705","CACNA2D3"
"1706","CNR1"
"1707","RHOBTB1"
"1708","DOK3"
"1709","BATF"
"1710","GALR1"
"1711","MIGA2"
"1712","MAU2"
"1713","FCER2"
"1714","AQP4"
"1715","MAP1LC3B"
"1716","IGHD"
"1717","C4BPA"
"1718","TGFBR3"
"1719","GZMM"
"1720","ATF6B"
"1721","SNRPD3"
"1722","PTGDR"
"1723","PLOD3"
"1724","NBN"
"1725","GABRB1"
"1726","PTTG1"
"1727","ENDOG"
"1728","MSRB3"
"1729","PTAFR"
"1730","SESTD1"
"1731","PTPN7"
"1732","SOX4"
"1733","CAP1"
"1734","IPO5"
"1735","KCNAB1"
"1736","GNAO1"
"1737","KLHL42"
"1738","DSG3"
"1739","CPNE3"
"1740","WNT3"
"1741","HMGN5"
"1742","ZBP1"
"1743","DAAM1"
"1744","MYO1D"
"1745","NPL"
"1746","WT1"
"1747","SLC4A4"
"1748","DKK2"
"1749","ADCY5"
"1750","NUMB"
"1751","NTM"
"1752","GPR151"
"1753","ULBP1"
"1754","MCM6"
"1755","SHOC2"
"1756","TGIF2"
"1757","COL24A1"
"1758","DHX38"
"1759","CHMP3"
"1760","COPS2"
"1761","UBA2"
"1762","ELF3"
"1763","ENO1"
"1764","FLNA"
"1765","ICAM1"
"1766","HSPA8"
"1767","MT1G"
"1768","THBS4"
"1769","VCL"
"1770","NID2"
"1771","SETBP1"
"1772","WWTR1"
"1773","EFEMP2"
"1774","P2RY11"
"1775","GALM"
"1776","GPR37"
"1777","ORC3"
"1778","GLP2R"
"1779","GATAD2A"
"1780","PODXL2"
"1781","PLEKHA6"
"1782","FMNL3"
"1783","HSP90B1"
"1784","FSTL1"
"1785","ITGA7"
"1786","PPP2R2C"
"1787","MMRN2"
"1788","CCNA2"
"1789","SHPRH"
"1790","PTPRN2"
"1791","PHLDA2"
"1792","ABCD1"
"1793","MLH1"
"1794","FBXL13"
"1795","OSBPL2"
"1796","STAT2"
"1797","PRDX6"
"1798","STARD10"
"1799","MCOLN1"
"1800","IFITM2"
"1801","RIGI"
"1802","STMN1"
"1803","THBS1"
"1804","URAD"
"1805","RAB40B"
"1806","CPLX1"
"1807","PIP5K1C"
"1808","RFC1"
"1809","TAF6L"
"1810","ATP2B2"
"1811","PIN1"
"1812","FGF23"
"1813","SKAP2"
"1814","RBBP7"
"1815","IQGAP1"
"1816","TNFAIP3"
"1817","CCNE2"
"1818","NDE1"
"1819","SNX18"
"1820","DDR2"
"1821","HDC"
"1822","CCNB1"
"1823","RNF214"
"1824","EIF3A"
"1825","NCF2"
"1826","ETV6"
"1827","PRIM2"
"1828","ELP4"
"1829","CREB3L1"
"1830","ERG28"
"1831","COPS4"
"1832","CAMK2G"
"1833","DES"
"1834","RECQL"
"1835","EPHA2"
"1836","CAMTA1"
"1837","ECI1"
"1838","PHF20"
"1839","MED13L"
"1840","ANAPC4"
"1841","LEPROT"
"1842","SERPINB6"
"1843","IGF1R"
"1844","OSER1"
"1845","FRYL"
"1846","FBXW11"
"1847","NUP155"
"1848","DHCR24"
"1849","DFFA"
"1850","HAUS1"
"1851","ATF2"
"1852","TCIRG1"
"1853","CCL3"
"1854","PNPLA7"
"1855","IL17D"
"1856","SNCG"
"1857","ARSB"
"1858","HES5"
"1859","HNF1B"
"1860","TFF1"
"1861","KBTBD8"
"1862","LRPAP1"
"1863","MEFV"
"1864","TNFRSF13C"
"1865","RNF111"
"1866","LUM"
"1867","HLA-DQB1"
"1868","SPI1"
"1869","CASP9"
"1870","HTR7"
"1871","S100A6"
"1872","USP9X"
"1873","MASP1"
"1874","ADAM15"
"1875","CACNG6"
"1876","H2AZ1"
"1877","FABP3"
"1878","TECR"
"1879","PML"
"1880","MAPKAPK5"
"1881","EIF4H"
"1882","IGFBP5"
"1883","LNX1"
"1884","EPB41"
"1885","AGPAT5"
"1886","MBIP"
"1887","ARPP21"
"1888","SSR2"
"1889","SCN5A"
"1890","ALAD"
"1891","SCGB2A2"
"1892","AGER"
"1893","RIPK3"
"1894","TICAM2"
"1895","SDHB"
"1896","USP22"
"1897","COL5A1"
"1898","SLC2A4"
"1899","SOX17"
"1900","EFNA2"
"1901","PARD3"
"1902","PMEL"
"1903","GZMB"
"1904","THY1"
"1905","RNF19B"
"1906","IZUMO1"
"1907","RNF5"
"1908","VPS37B"
"1909","ARHGEF12"
"1910","MED30"
"1911","EXTL3"
"1912","AGL"
"1913","CAPN1"
"1914","HGSNAT"
"1915","GPM6B"
"1916","GK"
"1917","CPSF7"
"1918","CCL23"
"1919","PRDX3"
"1920","PIDD1"
"1921","RPN1"
"1922","AREL1"
"1923","B3GNT7"
"1924","PDCD4"
"1925","NCOA3"
"1926","PPP1R15A"
"1927","SH3TC2"
"1928","TMEM161A"
"1929","PDS5B"
"1930","ZEB1"
"1931","MAPK11"
"1932","RAB7A"
"1933","ADGRL3"
"1934","PPP2CB"
"1935","SEC24D"
"1936","RORB"
"1937","IL6"
"1938","NSL1"
"1939","SIN3A"
"1940","ACTR1B"
"1941","MOSMO"
"1942","SMARCA5"
"1943","PRMT7"
"1944","WNT5A"
"1945","NFE2L2"
"1946","F10"
"1947","HDAC10"
"1948","SRSF5"
"1949","MSN"
"1950","CLEC12A"
"1951","ENTPD2"
"1952","DTL"
"1953","LCP2"
"1954","RASGRP1"
"1955","STRAP"
"1956","SMPD2"
"1957","PRTN3"
"1958","GAP43"
"1959","CDON"
"1960","CSNK1E"
"1961","APRT"
"1962","LANCL1"
"1963","ADIPOR2"
"1964","TRAC"
"1965","FBXL4"
"1966","TNFSF9"
"1967","KDM4B"
"1968","GAGE1"
"1969","LIMK2"
"1970","POM121"
"1971","PPIF"
"1972","ANTXR2"
"1973","MAPK3"
"1974","AKT3"
"1975","SUPT20H"
"1976","MAP4K4"
"1977","LRCH1"
"1978","ROMO1"
"1979","MICA"
"1980","CXADR"
"1981","CD244"
"1982","DGKB"
"1983","ARFGAP1"
"1984","NISCH"
"1985","STMN4"
"1986","ATP6V1D"
"1987","BAX"
"1988","RNF216"
"1989","PDK1"
"1990","ATG16L1"
"1991","MAGEC2"
"1992","SLC17A5"
"1993","RBL1"
"1994","FBXO33"
"1995","CCDC88A"
"1996","NPAS2"
"1997","NCAN"
"1998","CPPED1"
"1999","FN1"
"2000","MMP3"
"2001","ULK2"
"2002","GATA1"
"2003","APAF1"
"2004","CEACAM6"
"2005","SPX"
"2006","ESRRB"
"2007","CAVIN2"
"2008","LDHA"
"2009","UBE2L3"
"2010","BRWD1"
"2011","USP3"
"2012","HSP90AB1"
"2013","CAPG"
"2014","TPR"
"2015","NAGA"
"2016","GRIA4"
"2017","TKT"
"2018","MAGEA4"
"2019","EFNA1"
"2020","GNA13"
"2021","COL11A1"
"2022","PCMTD2"
"2023","TICAM1"
"2024","MMP12"
"2025","KMT2D"
"2026","CTSC"
"2027","ORC2"
"2028","CUL2"
"2029","RPA2"
"2030","P3H3"
"2031","BANF1"
"2032","BCL2"
"2033","CWF19L2"
"2034","CPT1B"
"2035","CA3"
"2036","HLF"
"2037","MAGI1"
"2038","CD19"
"2039","CPNE1"
"2040","PPP2R5C"
"2041","ZNF750"
"2042","EIF3J"
"2043","SRSF2"
"2044","PSEN2"
"2045","TBX21"
"2046","HLA-G"
"2047","MPZL1"
"2048","DACH2"
"2049","ABCC8"
"2050","GRB2"
"2051","BRCA1"
"2052","VAC14"
"2053","IGKC"
"2054","ESYT2"
"2055","SSTR3"
"2056","SIL1"
"2057","CALM3"
"2058","OGA"
"2059","CERS4"
"2060","NLGN4Y"
"2061","TRAFD1"
"2062","PROX1"
"2063","NR1H2"
"2064","PPA1"
"2065","FGF22"
"2066","MFN1"
"2067","OLFM1"
"2068","GDNF"
"2069","KRT6C"
"2070","DAB1"
"2071","NGFR"
"2072","GPX7"
"2073","NCOA1"
"2074","PPP3R1"
"2075","TIAM2"
"2076","DDX39A"
"2077","CDC20"
"2078","MFSD8"
"2079","SPRED1"
"2080","TENM2"
"2081","CACNA2D4"
"2082","RAB31"
"2083","LRP4"
"2084","PRND"
"2085","SYNE1"
"2086","CERS6"
"2087","RAB27A"
"2088","FBN1"
"2089","FUCA2"
"2090","OSBP"
"2091","SPC24"
"2092","GPR17"
"2093","BARD1"
"2094","CARMIL1"
"2095","OLR1"
"2096","TKFC"
"2097","EGLN3"
"2098","TOM1"
"2099","MAOB"
"2100","HLCS"
"2101","FGA"
"2102","JADE2"
"2103","PLA2G3"
"2104","CLEC7A"
"2105","CPE"
"2106","ID4"
"2107","CHIT1"
"2108","PLXNC1"
"2109","DNAH7"
"2110","LDB2"
"2111","AMER1"
"2112","ETV7"
"2113","GARNL3"
"2114","PARP4"
"2115","CERT1"
"2116","GIT1"
"2117","EXOG"
"2118","ARPC4"
"2119","QSOX1"
"2120","NOS1AP"
"2121","CHRM2"
"2122","ADAM10"
"2123","CEACAM1"
"2124","RXFP4"
"2125","LAPTM4A"
"2126","RNF130"
"2127","KCNA2"
"2128","NDUFAF6"
"2129","EXOSC1"
"2130","RASSF5"
"2131","CEP63"
"2132","TCF4"
"2133","PSMB7"
"2134","TCERG1"
"2135","VEGFD"
"2136","PDGFRB"
"2137","ATP6AP2"
"2138","ETV4"
"2139","COTL1"
"2140","ACTR1A"
"2141","MAP7"
"2142","LOC728392"
"2143","SUPT4H1"
"2144","COX6C"
"2145","PTPRO"
"2146","TALDO1"
"2147","PRDM16"
"2148","SLC25A1"
"2149","PA2G4"
"2150","NUP62"
"2151","RAD51"
"2152","PRKD1"
"2153","CCNB3"
"2154","AMOTL2"
"2155","WSCD1"
"2156","KANSL1"
"2157","NFKBIZ"
"2158","PBX1"
"2159","DRD1"
"2160","RBMS1"
"2161","CCL21"
"2162","TNFAIP8"
"2163","MFAP2"
"2164","HDAC9"
"2165","TINF2"
"2166","DNAJC10"
"2167","ATP1A3"
"2168","PAPSS2"
"2169","GLRA2"
"2170","MXI1"
"2171","CDH10"
"2172","HPX"
"2173","PECR"
"2174","MAGEA3/6"
"2175","ECHS1"
"2176","RNASE1"
"2177","UFM1"
"2178","PIKFYVE"
"2179","CD1B"
"2180","CLIP1"
"2181","MTA1"
"2182","PTPRK"
"2183","ARF3"
"2184","SERPINA3"
"2185","CCRL2"
"2186","IFNW1"
"2187","DTX3L"
"2188","CFL2"
"2189","IL11RA"
"2190","NIPBL"
"2191","HEY2"
"2192","PPIL4"
"2193","MALT1"
"2194","VEGFA"
"2195","CCDC80"
"2196","CCR5"
"2197","RTN4R"
"2198","FASLG"
"2199","SPG21"
"2200","GM2A"
"2201","POLD1"
"2202","DGKH"
"2203","PTPRE"
"2204","CHI3L1"
"2205","RSPO2"
"2206","AGTPBP1"
"2207","DGKZ"
"2208","APPL1"
"2209","TNF"
"2210","KCNQ3"
"2211","MRC2"
"2212","EPB41L5"
"2213","PRDX1"
"2214","TNFRSF1A"
"2215","TRIM65"
"2216","PHF14"
"2217","B4GALT1"
"2218","PTGDS"
"2219","PSMC3"
"2220","HUS1"
"2221","CYGB"
"2222","LILRA1"
"2223","TNFRSF17"
"2224","NOSIP"
"2225","BDH1"
"2226","ST18"
"2227","PRKAB1"
"2228","WNT2"
"2229","NDUFS3"
"2230","SNCA"
"2231","GRID1"
"2232","FOXP1"
"2233","ALKAL2"
"2234","YJU2B"
"2235","CXCL13"
"2236","PSMA2"
"2237","ATP6V1A"
"2238","CYTH1"
"2239","P2RY8"
"2240","P2RX7"
"2241","FAM3A"
"2242","KLF3"
"2243","KAT6B"
"2244","PRDM1"
"2245","ERCC2"
"2246","FOXO1"
"2247","TAB1"
"2248","COBLL1"
"2249","ACO2"
"2250","PLPP6"
"2251","NR3C1"
"2252","PYROXD1"
"2253","JADE1"
"2254","COPS8"
"2255","ITGB3BP"
"2256","GPD2"
"2257","SV2C"
"2258","AHCYL1"
"2259","GRB7"
"2260","ATP6V1E1"
"2261","KLHL5"
"2262","PAX5"
"2263","IL24"
"2264","KBTBD2"
"2265","TLR2"
"2266","RAB37"
"2267","MED29"
"2268","COX7C"
"2269","CACNB4"
"2270","ELAVL1"
"2271","SLC38A1"
"2272","SPDEF"
"2273","CYTH2"
"2274","TREM2"
"2275","FBLN2"
"2276","DNAJA2"
"2277","CORO1C"
"2278","NME7"
"2279","PRPF6"
"2280","NECTIN4"
"2281","IRAG2"
"2282","VAV3"
"2283","FHIT"
"2284","ITPR1"
"2285","AKAP13"
"2286","TEAD2"
"2287","MDM2"
"2288","CETN2"
"2289","NPC1L1"
"2290","GPR37L1"
"2291","NPR3"
"2292","CCBE1"
"2293","AGTR1"
"2294","SENP2"
"2295","VEGFC"
"2296","PAK3"
"2297","EPC1"
"2298","CNTRL"
"2299","LAIR1"
"2300","NDUFB10"
"2301","SIGIRR"
"2302","NOX1"
"2303","SUN2"
"2304","ADGRE2"
"2305","TNFSF8"
"2306","GFAP"
"2307","AP2A1"
"2308","WDPCP"
"2309","TRAF5"
"2310","AFP"
"2311","WNT10A"
"2312","NFKBIA"
"2313","PTPN12"
"2314","CSF3"
"2315","IFNAR2"
"2316","POLR2C"
"2317","ADH6"
"2318","GPM6A"
"2319","ALDOB"
"2320","ATG4A"
"2321","DNAJB12"
"2322","PDCD1LG2"
"2323","FANCC"
"2324","FLT3LG"
"2325","SPOCK2"
"2326","D2HGDH"
"2327","TLR9"
"2328","NAT8L"
"2329","CARTPT"
"2330","PRAP1"
"2331","NAV2"
"2332","FHL2"
"2333","HAUS2"
"2334","ZBTB37"
"2335","FCGBP"
"2336","GBP2"
"2337","RACK1"
"2338","DGKA"
"2339","VPS35"
"2340","APOD"
"2341","ACOT12"
"2342","ZHX2"
"2343","TCN2"
"2344","SAMHD1"
"2345","ADGRF5"
"2346","TNFSF14"
"2347","CIR1"
"2348","PRKAR2B"
"2349","HACD4"
"2350","SYNPO2"
"2351","CIB2"
"2352","CRK"
"2353","SUZ12"
"2354","PDLIM1"
"2355","LRRFIP1"
"2356","LARP1"
"2357","TXNL4A"
"2358","FANCE"
"2359","CACNA1A"
"2360","PF4"
"2361","PLPP1"
"2362","SELENBP1"
"2363","DIABLO"
"2364","IL3RA"
"2365","SNW1"
"2366","CENPX"
"2367","RBM12B"
"2368","CTSL"
"2369","CAMP"
"2370","PLCG2"
"2371","TUBA3C"
"2372","CAPZB"
"2373","PTK6"
"2374","ANAPC15"
"2375","SPG11"
"2376","NFE2"
"2377","MCL1"
"2378","DKC1"
"2379","UQCRC1"
"2380","CCL18"
"2381","RCOR1"
"2382","EIF2B4"
"2383","SNRNP70"
"2384","GHRHR"
"2385","OARD1"
"2386","CNTN4"
"2387","MMP11"
"2388","FGF2"
"2389","MRPS31"
"2390","AVEN"
"2391","IHH"
"2392","SHC2"
"2393","SLC25A4"
"2394","CNIH4"
"2395","HTR1A"
"2396","PLSCR4"
"2397","RAB10"
"2398","OSM"
"2399","PON2"
"2400","ADAM8"
"2401","SUPT7L"
"2402","TRAF2"
"2403","POLR3G"
"2404","SELP"
"2405","TLR8"
"2406","SH3GLB1"
"2407","COL7A1"
"2408","LINGO1"
"2409","MCRS1"
"2410","TRAV29DV5"
"2411","SALL3"
"2412","HEBP2"
"2413","TIE1"
"2414","IDS"
"2415","SLCO1A2"
"2416","MKI67"
"2417","RHOC"
"2418","EIF2AK1"
"2419","HGS"
"2420","IL36G"
"2421","FGF1"
"2422","SH3GL2"
"2423","MAS1"
"2424","PTPN18"
"2425","WNT7B"
"2426","PCLO"
"2427","FAAH2"
"2428","CALCB"
"2429","PARK7"
"2430","IL36A"
"2431","PIK3AP1"
"2432","SPRY2"
"2433","MCAM"
"2434","ATP11B"
"2435","CDC37L1"
"2436","KRT8"
"2437","MAP3K13"
"2438","PDE4D"
"2439","SNAI1"
"2440","ACKR4"
"2441","CLN3"
"2442","STAG2"
"2443","CACNG4"
"2444","DERL3"
"2445","PRR5L"
"2446","PDE5A"
"2447","KDM3A"
"2448","ALPK1"
"2449","THBS2"
"2450","DYNC1LI1"
"2451","RAB11B"
"2452","H3C10"
"2453","CIITA"
"2454","ESAM"
"2455","SRPRB"
"2456","RGL1"
"2457","SURF4"
"2458","KMT5A"
"2459","HCFC1R1"
"2460","TPH2"
"2461","CLMP"
"2462","IL18"
"2463","RPTOR"
"2464","HAVCR2"
"2465","CACNA2D2"
"2466","PRELID2"
"2467","MAGEB2"
"2468","CTBP2"
"2469","ACAT2"
"2470","RASGRF1"
"2471","WSB1"
"2472","ITGA4"
"2473","PRPF31"
"2474","HIP1"
"2475","RXRG"
"2476","DEFB1"
"2477","MGLL"
"2478","EDIL3"
"2479","MAP2K1"
"2480","XIAP"
"2481","ADGRA2"
"2482","DUSP5"
"2483","PDIA6"
"2484","ACLY"
"2485","RASGEF1B"
"2486","DLD"
"2487","WIPF2"
"2488","EVI5"
"2489","ZFHX4"
"2490","DDAH2"
"2491","TFB1M"
"2492","PITPNM2"
"2493","YTHDF2"
"2494","ENO2"
"2495","HEXB"
"2496","HOXC8"
"2497","POLR1C"
"2498","SIRPB2"
"2499","PIM1"
"2500","SEC23A"
"2501","SPR"
"2502","AMH"
"2503","TNN"
"2504","ABCA5"
"2505","HR"
"2506","ELF4"
"2507","TFF2"
"2508","CCL15"
"2509","TEX264"
"2510","C6"
