"","x"
"2511","APOL6"
"2512","LMO4"
"2513","CHMP6"
"2514","CFD"
"2515","HGF"
"2516","CSTA"
"2517","IRF3"
"2518","PTK2"
"2519","SLC39A8"
"2520","ANK1"
"2521","SNRPB2"
"2522","PDGFA"
"2523","CER1"
"2524","C5AR1"
"2525","SLC2A6"
"2526","NDUFB7"
"2527","RNF121"
"2528","IL5RA"
"2529","DDX43"
"2530","NFAM1"
"2531","RAP1B"
"2532","PTPRN"
"2533","PADI2"
"2534","ICAM2"
"2535","OSBPL10"
"2536","SREBF2"
"2537","USO1"
"2538","ASB7"
"2539","NPY1R"
"2540","NRCAM"
"2541","KIF22"
"2542","AGO3"
"2543","LBR"
"2544","PSIP1"
"2545","MGAT4C"
"2546","GNG12"
"2547","DZIP1"
"2548","GNS"
"2549","DOK6"
"2550","PGS1"
"2551","MC5R"
"2552","UBE2L6"
"2553","NFKB1"
"2554","RARB"
"2555","ACVRL1"
"2556","PPP2R5E"
"2557","STXBP3"
"2558","AKT1"
"2559","HLA-DMA"
"2560","CACNA2D1"
"2561","DNASE2"
"2562","GSDMD"
"2563","KAT2B"
"2564","COL9A2"
"2565","DNAJC7"
"2566","RBX1"
"2567","NDUFS4"
"2568","PPL"
"2569","MAPK8"
"2570","TPPP"
"2571","DR1"
"2572","MEF2A"
"2573","TRAPPC1"
"2574","MFAP4"
"2575","CRP"
"2576","DHH"
"2577","TMEM30A"
"2578","NDUFA8"
"2579","ACE"
"2580","MAML2"
"2581","APIP"
"2582","FLOT2"
"2583","HIPK2"
"2584","TUBA1C"
"2585","ZSWIM6"
"2586","TLE4"
"2587","RAF1"
"2588","RNF19A"
"2589","IFIT1"
"2590","CKAP4"
"2591","UBE2Q2"
"2592","ANGPTL2"
"2593","FGF14"
"2594","CXCL8"
"2595","MXRA8"
"2596","CNTN2"
"2597","ZWINT"
"2598","PSMD1"
"2599","HERPUD2"
"2600","STAR"
"2601","PKMYT1"
"2602","PLA2G4F"
"2603","MSL1"
"2604","TNXA/B"
"2605","RABEP1"
"2606","CCN2"
"2607","ACVR2B"
"2608","ARHGEF18"
"2609","CTBP1"
"2610","NCK1"
"2611","ELOB"
"2612","TIMP1"
"2613","PDGFB"
"2614","IKBKB"
"2615","AQP9"
"2616","CLEC1A"
"2617","PSMD12"
"2618","SSTR1"
"2619","UPP1"
"2620","PI4KA"
"2621","ABI3BP"
"2622","UBE2G2"
"2623","AP4B1"
"2624","TAB3"
"2625","SOX6"
"2626","CALM2"
"2627","CALCOCO2"
"2628","UNKL"
"2629","TRIM11"
"2630","SOX9"
"2631","TLX1"
"2632","SH3BGRL3"
"2633","RAB14"
"2634","SDC1"
"2635","POLR1D"
"2636","MPG"
"2637","NDUFC1"
"2638","MMP16"
"2639","SIAH1"
"2640","CYP46A1"
"2641","AURKA"
"2642","FBXO44"
"2643","PAK5"
"2644","NPTN"
"2645","FGF20"
"2646","SH3GLB2"
"2647","AMELX"
"2648","MAFA"
"2649","STX4"
"2650","A2M"
"2651","MUC4"
"2652","PPP6C"
"2653","LAMA1"
"2654","SYNGR1"
"2655","NHP2"
"2656","POLR3GL"
"2657","CACYBP"
"2658","ALDH1A3"
"2659","PDE7A"
"2660","APP"
"2661","PDE6B"
"2662","ENPP2"
"2663","ANO4"
"2664","GHR"
"2665","RASSF1"
"2666","MTNR1A"
"2667","PTS"
"2668","XRCC1"
"2669","MCM7"
"2670","FBXO31"
"2671","CRNKL1"
"2672","GDF3"
"2673","FGL2"
"2674","PPP2R2B"
"2675","CHD4"
"2676","QRFPR"
"2677","SMAD3"
"2678","CTSS"
"2679","NDC80"
"2680","COX6B1"
"2681","KLHL20"
"2682","AP4E1"
"2683","KCNC2"
"2684","NELFE"
"2685","PLIN5"
"2686","VAMP5"
"2687","PIK3R4"
"2688","SMO"
"2689","CROT"
"2690","PSMC4"
"2691","RNF126"
"2692","SOD1"
"2693","IQSEC1"
"2694","CDKN3"
"2695","BAIAP3"
"2696","PLXNB3"
"2697","P2RX4"
"2698","SPARCL1"
"2699","BACH2"
"2700","CD96"
"2701","PHEX"
"2702","COL27A1"
"2703","ACADVL"
"2704","OLFML2B"
"2705","RIMKLB"
"2706","PRKRA"
"2707","AGPAT1"
"2708","LIPE"
"2709","SNAP25"
"2710","DACH1"
"2711","MYC"
"2712","AZGP1"
"2713","CORO1A"
"2714","SMPD3"
"2715","CSF2RA"
"2716","JUNB"
"2717","CCT2"
"2718","VPS26A"
"2719","ALDH3A1"
"2720","VKORC1L1"
"2721","PGRMC1"
"2722","IL11"
"2723","AGFG1"
"2724","CHEK1"
"2725","DCLK1"
"2726","SCRIB"
"2727","MLPH"
"2728","MID1IP1"
"2729","LILRB4"
"2730","TBC1D5"
"2731","DLGAP5"
"2732","RNASE6"
"2733","MYO5A"
"2734","FUT7"
"2735","CH25H"
"2736","BMP15"
"2737","TOMM22"
"2738","XPO1"
"2739","AR"
"2740","MME"
"2741","AFDN"
"2742","MAN1C1"
"2743","PTPN1"
"2744","PARN"
"2745","THRA"
"2746","GATM"
"2747","PSMD7"
"2748","DEPTOR"
"2749","PVR"
"2750","C1QTNF1"
"2751","TBC1D10C"
"2752","SFRP1"
"2753","APOB"
"2754","CASP1"
"2755","PCBP4"
"2756","MUSK"
"2757","MSRB2"
"2758","NUPR1"
"2759","GSTM5"
"2760","EMP1"
"2761","RFC2"
"2762","ATF1"
"2763","POLR3C"
"2764","NLRC3"
"2765","ELK1"
"2766","SLA"
"2767","ADPGK"
"2768","CDK12"
"2769","ERCC3"
"2770","SNX6"
"2771","PXDN"
"2772","CHMP4A"
"2773","GDF11"
"2774","YIF1A"
"2775","RASA2"
"2776","RGS2"
"2777","OXR1"
"2778","SPOCK1"
"2779","MS4A7"
"2780","PCK1"
"2781","MDK"
"2782","TGFBR2"
"2783","HCFC1"
"2784","MLEC"
"2785","SP100"
"2786","PFKP"
"2787","P2RX5"
"2788","UGGT2"
"2789","CDKN2C"
"2790","TLE1"
"2791","MAPK8IP1"
"2792","SPART"
"2793","CHMP5"
"2794","NPEPPS"
"2795","LNPEP"
"2796","VDAC3"
"2797","HSPA1A"
"2798","ADRA1B"
"2799","IFITM1"
"2800","APOA2"
"2801","GOT1"
"2802","VCAN"
"2803","MDH1"
"2804","CCP110"
"2805","NCBP1"
"2806","TMBIM1"
"2807","COL1A2"
"2808","NDUFAF7"
"2809","KCNMB4"
"2810","TNFRSF11B"
"2811","FKBP11"
"2812","XCL1/2"
"2813","ALDH1A1"
"2814","MPPED1"
"2815","OPA1"
"2816","DHRS4"
"2817","PRCC"
"2818","FAM177A1"
"2819","TNIK"
"2820","NLRP2"
"2821","ATP5F1C"
"2822","RBM17"
"2823","TNFRSF9"
"2824","PLK1"
"2825","SREBF1"
"2826","STAT3"
"2827","CLIC4"
"2828","MED31"
"2829","SETD2"
"2830","CASR"
"2831","ANAPC2"
"2832","GABPA"
"2833","CD1A"
"2834","OTX2"
"2835","LYAR"
"2836","PET117"
"2837","ARFGEF3"
"2838","SKP1"
"2839","EIF3I"
"2840","CSNK1D"
"2841","CDC7"
"2842","CEP290"
"2843","MEN1"
"2844","SMARCAD1"
"2845","HECTD3"
"2846","PUF60"
"2847","PNOC"
"2848","PADI4"
"2849","RYBP"
"2850","EHBP1L1"
"2851","CDK6"
"2852","ADRM1"
"2853","LAMTOR5"
"2854","PACRG"
"2855","MBTPS1"
"2856","SIVA1"
"2857","CAMK1"
"2858","KDM6B"
"2859","LMO2"
"2860","TPD52"
"2861","IGF1"
"2862","LOXL2"
"2863","YWHAE"
"2864","HEY1"
"2865","ABCB10"
"2866","WASHC4"
"2867","PRKAB2"
"2868","INVS"
"2869","NXT1"
"2870","C5"
"2871","GCLC"
"2872","TRIO"
"2873","SNX5"
"2874","COL18A1"
"2875","CCL5"
"2876","KCNJ11"
"2877","NLGN3"
"2878","PPIA"
"2879","WNT5B"
"2880","HIGD1B"
"2881","CLTCL1"
"2882","DSCAML1"
"2883","CAPZA2"
"2884","RGMB"
"2885","ID3"
"2886","COX10"
"2887","CCDC12"
"2888","PRC1"
"2889","SOX11"
"2890","HMGCLL1"
"2891","CXCL10"
"2892","WWOX"
"2893","FDX1"
"2894","RGS14"
"2895","ALDH3B1"
"2896","PDCD10"
"2897","MSH6"
"2898","NDUFAF2"
"2899","VAV1"
"2900","SLC23A2"
"2901","SLC7A5"
"2902","RSAD2"
"2903","BEX3"
"2904","SEMA3A"
"2905","SSBP3"
"2906","FNBP1"
"2907","PLAUR"
"2908","CCL13"
"2909","POLE"
"2910","ACVR2A"
"2911","EDEM2"
"2912","PI4K2B"
"2913","PLVAP"
"2914","EYA4"
"2915","MT1A"
"2916","PLAA"
"2917","IL2"
"2918","TTR"
"2919","HLX"
"2920","UBA3"
"2921","SMARCE1"
"2922","SHBG"
"2923","UCHL3"
"2924","EPN2"
"2925","GPNMB"
"2926","MARCKS"
"2927","GINS2"
"2928","KLHL22"
"2929","CRIP1"
"2930","GNAI1"
"2931","CD209"
"2932","ATRN"
"2933","PDZD8"
"2934","NEK9"
"2935","IL12RB1"
"2936","RPAIN"
"2937","IMMT"
"2938","SDS"
"2939","IL21R"
"2940","FOXA2"
"2941","SORL1"
"2942","NTN1"
"2943","KRT19"
"2944","PABPN1"
"2945","HDAC2"
"2946","FNIP2"
"2947","TARP"
"2948","TMPRSS2"
"2949","DMBT1"
"2950","DDC"
"2951","KIF23"
"2952","ELP5"
"2953","PDGFRA"
"2954","NR4A2"
"2955","TMEM25"
"2956","LAMA3"
"2957","BEST1"
"2958","ADAM17"
"2959","ATP5F1E"
"2960","AP3M2"
"2961","SERPINI1"
"2962","APBB1IP"
"2963","AP3B2"
"2964","HSPB1"
"2965","NOG"
"2966","POLK"
"2967","MLST8"
"2968","PIK3R3"
"2969","RAPGEF2"
"2970","SMTNL2"
"2971","ADAM28"
"2972","SLC25A24"
"2973","SHISA5"
"2974","TRIM39"
"2975","HIVEP1"
"2976","CD163"
"2977","LRP1"
"2978","MAP2"
"2979","DDB1"
"2980","SPP2"
"2981","PTGES2"
"2982","PSMD5"
"2983","LAMA4"
"2984","HSD3B7"
"2985","PPARA"
"2986","FKBP2"
"2987","UBE2H"
"2988","CD3E"
"2989","FAM120B"
"2990","TUBB4B"
"2991","RTKN2"
"2992","RAD52"
"2993","MAN1A2"
"2994","RAB24"
"2995","WIF1"
"2996","CDA"
"2997","MLF1"
"2998","IL1RAPL2"
"2999","FER"
"3000","IGFBP7"
"3001","PDE1C"
"3002","DYNLT1"
"3003","DDHD2"
"3004","ARID4A"
"3005","BTK"
"3006","SMC1A"
"3007","KIR2DL1/3"
"3008","SNAP29"
"3009","VAPB"
"3010","CCR3"
"3011","XBP1"
"3012","ERMP1"
"3013","RNF7"
"3014","PCTP"
"3015","MAPKBP1"
"3016","TNFRSF10C"
"3017","ABL1"
"3018","TUBGCP5"
"3019","NAT1"
"3020","CD8B"
"3021","SGMS1"
"3022","FCRLA"
"3023","VTCN1"
"3024","FOXP3"
"3025","CDT1"
"3026","PCCB"
"3027","GNAQ"
"3028","NRG1"
"3029","MMP14"
"3030","CD72"
"3031","GRIN2A"
"3032","COPS6"
"3033","TP53INP1"
"3034","OXCT1"
"3035","ICAM4"
"3036","LGALS2"
"3037","FBXO22"
"3038","ESR1"
"3039","SLC25A12"
"3040","POLR3A"
"3041","PTGS1"
"3042","CDC42BPB"
"3043","FBXL3"
"3044","TNFRSF10B"
"3045","ATG4D"
"3046","SHTN1"
"3047","CACNA1I"
"3048","KLF7"
"3049","ADGRL4"
"3050","TMTC4"
"3051","GORASP2"
"3052","PPIE"
"3053","FOXD3"
"3054","PFKFB3"
"3055","GIGYF2"
"3056","MGAT1"
"3057","ZFP36"
"3058","PDK3"
"3059","PMP22"
"3060","HERPUD1"
"3061","TSPAN32"
"3062","IL17RE"
"3063","TMEM163"
"3064","SAE1"
"3065","RETN"
"3066","MCEE"
"3067","IL22RA2"
"3068","MED9"
"3069","EFNB1"
"3070","TLR5"
"3071","CSF2"
"3072","RBBP4"
"3073","G6PD"
"3074","SYT11"
"3075","GAB2"
"3076","SFSWAP"
"3077","LMNB1"
"3078","SELENOW"
"3079","CXCL11"
"3080","FLT1"
"3081","NOS2"
"3082","MAGT1"
"3083","GNLY"
"3084","ANAPC16"
"3085","HEG1"
"3086","ERCC6"
"3087","FADS1"
"3088","RBMX"
"3089","SERINC1"
"3090","PDGFD"
"3091","POSTN"
"3092","PIK3CG"
"3093","ARPP19"
"3094","EDNRA"
"3095","LSM8"
"3096","YAP1"
"3097","MAPT"
"3098","SUCLG1"
"3099","NDUFA6"
"3100","CNTN5"
"3101","STARD13"
"3102","POLR3B"
"3103","AKAP10"
"3104","SIX1"
"3105","GADL1"
"3106","XRCC5"
"3107","USP4"
"3108","FLNB"
"3109","AGK"
"3110","RET"
"3111","CXCR2"
"3112","FUBP1"
"3113","LTN1"
"3114","NOL3"
"3115","ERBB3"
"3116","KRT15"
"3117","MS4A2"
"3118","KAT8"
"3119","GZMH"
"3120","HCK"
"3121","PIGF"
"3122","LRRC32"
"3123","SEM1"
"3124","WNT2B"
"3125","FBLN5"
"3126","CSNK2B"
"3127","PDE3B"
"3128","ACAP3"
"3129","ALDH7A1"
"3130","UTY"
"3131","IFNGR1"
"3132","UGGT1"
"3133","RAP1GAP"
"3134","IFNG"
"3135","HADHA"
"3136","PCYT2"
"3137","PLEKHA3"
"3138","SMARCA2"
"3139","LANCL2"
"3140","ADRB2"
"3141","TADA2A"
"3142","CTNND1"
"3143","CMA1"
"3144","RARA"
"3145","PDE3A"
"3146","ANPEP"
"3147","COX20"
"3148","GJA1"
"3149","CARD9"
"3150","C19orf12"
"3151","NCKAP1"
"3152","TMSB10"
"3153","INO80E"
"3154","PYY"
"3155","GAN"
"3156","UNC5C"
"3157","SELE"
"3158","RBM5"
"3159","DYNLL2"
"3160","ME2"
"3161","SHC4"
"3162","NRXN1"
"3163","EIF3C"
"3164","ITGAM"
"3165","DHRS2"
"3166","PPP2R5B"
"3167","CDK13"
"3168","TXNRD2"
"3169","ARX"
"3170","RHBDD1"
"3171","BRD8"
"3172","TLDC2"
"3173","TRBV7-9"
"3174","EDA"
"3175","MMP7"
"3176","KAT2A"
"3177","GPSM3"
"3178","ITGB2"
"3179","EXOC4"
"3180","CYP8B1"
"3181","STX12"
"3182","GRIK1"
"3183","EDN1"
"3184","OSBPL1A"
"3185","SH3GL3"
"3186","ZFP36L1"
"3187","TFPI"
"3188","ASPSCR1"
"3189","RRAS"
"3190","CLTA"
"3191","AVPR1A"
"3192","PRDM14"
"3193","TCAP"
"3194","TADA3"
"3195","CD53"
"3196","KDM5C"
"3197","GNPDA2"
"3198","WNT11"
"3199","KIFAP3"
"3200","MBD4"
"3201","CHCHD3"
"3202","ADH5"
"3203","RARRES2"
"3204","NCOA2"
"3205","ADPRM"
"3206","ESRRA"
"3207","CD274"
"3208","MTNR1B"
"3209","UBE2B"
"3210","DTNBP1"
"3211","KRT6A"
"3212","PCOLCE"
"3213","DCXR"
"3214","DPPA5"
"3215","TAX1BP1"
"3216","TNFRSF1B"
"3217","EGFR"
"3218","NUP153"
"3219","LAPTM4B"
"3220","RNF185"
"3221","BBC3"
"3222","SDHC"
"3223","HMGCS2"
"3224","SDCCAG8"
"3225","MAD1L1"
"3226","PSME1"
"3227","SSTR5"
"3228","IFI35"
"3229","ADAMTS5"
"3230","AICDA"
"3231","ZNF706"
"3232","SAMD8"
"3233","VTN"
"3234","SETDB2"
"3235","MAGOH"
"3236","WIPI2"
"3237","CLEC9A"
"3238","CENPP"
"3239","COX2"
"3240","RNF125"
"3241","SCCPDH"
"3242","PRPF38B"
"3243","AGA"
"3244","NMBR"
"3245","CD226"
"3246","SLC25A10"
"3247","ARL13B"
"3248","COL16A1"
"3249","ERLEC1"
"3250","TFPT"
"3251","ACER3"
"3252","BOC"
"3253","CHCHD6"
"3254","SRD5A3"
"3255","PRPF38A"
"3256","SPINT2"
"3257","MINPP1"
"3258","PMVK"
"3259","CXCL12"
"3260","ABAT"
"3261","BRD4"
"3262","ENTPD1"
"3263","NCOR1"
"3264","ARID1A"
"3265","IL1A"
"3266","CNOT6L"
"3267","PPIL2"
"3268","LY9"
"3269","THSD4"
"3270","PIP"
"3271","FOXO4"
"3272","UBASH3A"
"3273","RGCC"
"3274","NUP214"
"3275","POLR3E"
"3276","TAF11"
"3277","HTT"
"3278","BACE2"
"3279","PDAP1"
"3280","PLA2G1B"
"3281","PROM1"
"3282","IRF8"
"3283","TNKS2"
"3284","SLCO3A1"
"3285","CLEC4E"
"3286","HUWE1"
"3287","PRKAA1"
"3288","MIA"
"3289","CENPM"
"3290","CCL4"
"3291","HDAC7"
"3292","SAMD3"
"3293","TOMM40"
"3294","TIMP3"
"3295","CDH9"
"3296","ELP2"
"3297","KIR3DL2"
"3298","PPP1CC"
"3299","WDR59"
"3300","HADH"
"3301","LPGAT1"
"3302","IGLV1-40"
"3303","SIRT5"
"3304","ACP3"
"3305","TAF4"
"3306","STC1"
"3307","GAD1"
"3308","TRIM23"
"3309","HSPH1"
"3310","KCNH8"
"3311","CARD11"
"3312","CYP2R1"
"3313","BTBD1"
"3314","HEBP1"
"3315","RB1CC1"
"3316","P2RY10"
"3317","APOOL"
"3318","KLHL2"
"3319","PNPLA4"
"3320","LEO1"
"3321","DVL3"
"3322","CMKLR1"
"3323","TRIM27"
"3324","SGTA"
"3325","HSF1"
"3326","ATP11C"
"3327","CD74"
"3328","PRKCG"
"3329","SYP"
"3330","GNB4"
"3331","ATP2B1"
"3332","ATP2A3"
"3333","CETP"
"3334","CHEK2"
"3335","DECR2"
"3336","VIM"
"3337","ARHGAP10"
"3338","IL1RN"
"3339","PTEN"
"3340","CRLF1"
"3341","CHST11"
"3342","EIF2B5"
"3343","G6PC3"
"3344","RHEB"
"3345","CYP1B1"
"3346","SPO11"
"3347","CTSH"
"3348","BECN1"
"3349","EFNA4"
"3350","PTPRZ1"
"3351","SDF2L1"
"3352","PECAM1"
"3353","RBM47"
"3354","ABHD3"
"3355","CDH12"
"3356","SETD5"
"3357","MYLIP"
"3358","ASAH1"
"3359","REEP5"
"3360","PSME4"
"3361","SNN"
"3362","NRG2"
"3363","BIRC2"
"3364","EPHB4"
"3365","SOX10"
"3366","POLA1"
"3367","DNM3"
"3368","IL13"
"3369","MEG3"
"3370","EPS15L1"
"3371","CALD1"
"3372","TMEM37"
"3373","BRD1"
"3374","ORC5"
"3375","MBL2"
"3376","EGLN1"
"3377","GUCY1B2"
"3378","DCN"
"3379","IGLV4-69"
"3380","NOD1"
"3381","B4GALT6"
"3382","CDC25C"
"3383","PITPNB"
"3384","MYDGF"
"3385","DLAT"
"3386","DNMT3B"
"3387","WNT6"
"3388","HNRNPD"
"3389","RBP4"
"3390","ACOT9"
"3391","MAPK14"
"3392","BMP5"
"3393","HLA-DPB1"
"3394","OAT"
"3395","CXCL16"
"3396","PAFAH1B3"
"3397","CD22"
"3398","LPCAT4"
"3399","AIF1"
"3400","RAPGEF3"
"3401","RBM4"
"3402","PSMC2"
"3403","PRDX2"
"3404","TSG101"
"3405","CYSTM1"
"3406","WDR5"
"3407","IQGAP2"
"3408","WNT4"
"3409","CASP8"
"3410","MTF2"
"3411","PF4V1"
"3412","ACTR3B"
"3413","GFPT1"
"3414","EIF3D"
"3415","CLDN4"
"3416","HLA-DPA1"
"3417","MAPKAPK3"
"3418","RELT"
"3419","PPP2R5A"
"3420","NEUROG3"
"3421","ADRA1A"
"3422","NCSTN"
"3423","RAB22A"
"3424","MAX"
"3425","HERC5"
"3426","ALKBH3"
"3427","IGBP1"
"3428","PPP3CB"
"3429","KCNT2"
"3430","RING1"
"3431","KCNMA1"
"3432","PRLHR"
"3433","ARID2"
"3434","LPAR2"
"3435","FYN"
"3436","IL6R"
"3437","NOD2"
"3438","GPAM"
"3439","SIRT1"
"3440","RNF8"
"3441","NOP10"
"3442","HMOX1"
"3443","NDUFA10"
"3444","OAS2"
"3445","S100A9"
"3446","SRSF10"
"3447","MFAP1"
"3448","RNF213"
"3449","ORC4"
"3450","AXL"
"3451","ATXN3"
"3452","MBOAT7"
"3453","ETF1"
"3454","ECSIT"
"3455","CDC25B"
"3456","EIF4G3"
"3457","LAMC1"
"3458","RNF168"
"3459","FADS2"
"3460","FBN2"
"3461","TEK"
"3462","NNAT"
"3463","SH3KBP1"
"3464","ADRA2A"
"3465","AMBRA1"
"3466","APC"
"3467","LONRF1"
"3468","G0S2"
"3469","DNAJA1"
"3470","VTA1"
"3471","TBX3"
"3472","RNF4"
"3473","ITPR3"
"3474","GTF2B"
"3475","ILK"
"3476","ADM"
"3477","IL1RL1"
"3478","PLA2G2A"
"3479","CCNT1"
"3480","TBXAS1"
"3481","ARHGAP45"
"3482","RCC2"
"3483","GAPVD1"
"3484","CPA3"
"3485","CDK5RAP3"
"3486","CBR1"
"3487","CENPF"
"3488","CD33"
"3489","SV2B"
"3490","PRPF3"
"3491","PLPP5"
"3492","MIR4435-2HG"
"3493","NTSR2"
"3494","SIRT2"
"3495","VRK3"
"3496","WDR45B"
"3497","MED19"
"3498","RAD21"
"3499","OMG"
"3500","CHD6"
"3501","CTAG1A/B"
"3502","PTK2B"
"3503","SH2B2"
"3504","SPHK2"
"3505","GNAI3"
"3506","MC2R"
"3507","ZNF536"
"3508","BMP1"
"3509","LGALS9"
"3510","SGK1"
"3511","ACAA2"
"3512","NCF1"
"3513","WAPL"
"3514","RHOB"
"3515","AP1M1"
"3516","IFNL1"
"3517","AKIRIN1"
"3518","ODC1"
"3519","LAMA2"
"3520","CD207"
"3521","IL22RA1"
"3522","MDH2"
"3523","PODXL"
"3524","LITAF"
"3525","GGT5"
"3526","HMGCR"
"3527","WNT7A"
"3528","TNRC6B"
"3529","YARS1"
"3530","RUNX1"
"3531","ITGA1"
"3532","ATP1B3"
"3533","BCL11A"
"3534","AIRE"
"3535","CDK17"
"3536","NDUFA3"
"3537","GPR183"
"3538","OFD1"
"3539","IGLL5"
"3540","NMU"
"3541","RHNO1"
"3542","ARC"
"3543","CDH8"
"3544","ANGPT1"
"3545","C1QA"
"3546","EBI3"
"3547","CALML6"
"3548","PC"
"3549","NALCN"
"3550","SCD"
"3551","HACE1"
"3552","ITM2C"
"3553","GUCY1A1"
"3554","HACD3"
"3555","SEC22B"
"3556","MB"
"3557","PHF8"
"3558","MMP19"
"3559","EVL"
"3560","YWHAQ"
"3561","MANBA"
"3562","EIF4A1"
"3563","ATG3"
"3564","CEP192"
"3565","CD180"
"3566","CD200"
"3567","CLASP2"
"3568","UBE2W"
"3569","SERPINA1"
"3570","MTMR2"
"3571","TSC22D1"
"3572","SLC39A6"
"3573","CDH2"
"3574","SPAG9"
"3575","ATF4"
"3576","COBL"
"3577","RIOK3"
"3578","HMGB1"
"3579","CRKL"
"3580","RAB5C"
"3581","SPN"
"3582","CXCR5"
"3583","CD2"
"3584","EZR"
"3585","SORCS2"
"3586","TERF2IP"
"3587","MYO1E"
"3588","NSFL1C"
"3589","GPT"
"3590","PCK2"
"3591","STING1"
"3592","UBE2D2"
"3593","CARM1"
"3594","USP34"
"3595","UCN3"
"3596","VEGFB"
"3597","NSD2"
"3598","ABCB7"
"3599","CNTN1"
"3600","FBP1"
"3601","ASPA"
"3602","WDR70"
"3603","DIS3"
"3604","IFNA5"
"3605","UBE4A"
"3606","RASA1"
"3607","ARG1"
"3608","RBM14"
"3609","TNFRSF19"
"3610","DDT"
"3611","ZBTB20"
"3612","RRAGC"
"3613","GNG7"
"3614","BABAM2"
"3615","SFPQ"
"3616","DBI"
"3617","UNC79"
"3618","MAPK4"
"3619","SGF29"
"3620","ODF2"
"3621","RNF220"
"3622","ALDH9A1"
"3623","KDM1A"
"3624","SERPINC1"
"3625","MT1F"
"3626","CHMP4B"
"3627","NSUN6"
"3628","UNC93B1"
"3629","TRIM2"
"3630","PCYT1B"
"3631","TLR4"
"3632","IRF5"
"3633","KAT6A"
"3634","GPBAR1"
"3635","CHRNA4"
"3636","NASP"
"3637","PRKAA2"
"3638","AKT2"
"3639","TRAV19"
"3640","ADGRG6"
"3641","DNTT"
"3642","WASHC3"
"3643","FBXO5"
"3644","KIF2A"
"3645","NRP2"
"3646","FZD9"
"3647","MT2A"
"3648","RAD51C"
"3649","TJP2"
"3650","ELOVL5"
"3651","UBE2D4"
"3652","DPP7"
"3653","MUTYH"
"3654","STK25"
"3655","IL16"
"3656","DHX36"
"3657","UBE2J1"
"3658","CABLES1"
"3659","CNPY3"
"3660","C3AR1"
"3661","NDUFB5"
"3662","GDF6"
"3663","EDN3"
"3664","FBXO7"
"3665","EEA1"
"3666","GSK3A"
"3667","SPA17"
"3668","ADORA2B"
"3669","TRIM28"
"3670","PBK"
"3671","PAEP"
"3672","PILRA"
"3673","PRM1"
"3674","PRMT8"
"3675","CCNB2"
"3676","CHMP2B"
"3677","SLC1A5"
"3678","CXCL2"
"3679","CD99L2"
"3680","SERP2"
"3681","GBP5"
"3682","PTPRJ"
"3683","IER5"
"3684","CCL26"
"3685","EBP"
"3686","RCHY1"
"3687","MPC2"
"3688","MOB1A"
"3689","PDHA1"
"3690","PLP1"
"3691","TNFSF13B"
"3692","TNFSF18"
"3693","PRPF18"
"3694","CSNK2A1"
"3695","ATP6V0A1"
"3696","ADGRG1"
"3697","MED24"
"3698","MKNK2"
"3699","CCL28"
"3700","CLTC"
"3701","PDE10A"
"3702","VCP"
"3703","FGFR1"
"3704","EIF4E3"
"3705","MTMR10"
"3706","RUSC2"
"3707","DUSP3"
"3708","PISD"
"3709","WNT16"
"3710","ADA2"
"3711","WAS"
"3712","TAF10"
"3713","ABCA1"
"3714","IGLC1/2"
"3715","COL9A3"
"3716","GOT2"
"3717","PMS2"
"3718","ZYX"
"3719","PGM2"
"3720","NRBF2"
"3721","DST"
"3722","CYP2E1"
"3723","S100B"
"3724","ARL5B"
"3725","AAK1"
"3726","BCL10"
"3727","FCGR2A"
"3728","GLA"
"3729","ANGEL2"
