"","x"
"3730","MTOR"
"3731","POLR2J"
"3732","BCCIP"
"3733","EPHA3"
"3734","MERTK"
"3735","KPNA2"
"3736","FLG"
"3737","ATRX"
"3738","AXIN2"
"3739","CLOCK"
"3740","RFX5"
"3741","ITCH"
"3742","EML4"
"3743","EPB41L3"
"3744","MAL"
"3745","NRGN"
"3746","ADCY1"
"3747","CCL2"
"3748","OLFM4"
"3749","OS9"
"3750","ICMT"
"3751","MBP"
"3752","FAM3C"
"3753","RAMP1"
"3754","PCOLCE2"
"3755","F13A1"
"3756","TCEA1"
"3757","DRAP1"
"3758","SERPINB8"
"3759","EFNA5"
"3760","PIK3C2B"
"3761","CRCP"
"3762","NBEAL2"
"3763","ERP44"
"3764","PSPH"
"3765","GTF2A1"
"3766","RPN2"
"3767","ICOSLG"
"3768","IGLL1"
"3769","FOXO3"
"3770","UBR1"
"3771","RXRA"
"3772","UBA1"
"3773","IL2RB"
"3774","NEAT1"
"3775","CST2"
"3776","IRAK2"
"3777","RCAN1"
"3778","MCEMP1"
"3779","LCP1"
"3780","FBXL12"
"3781","RELB"
"3782","AP1G2"
"3783","NSD3"
"3784","ACBD5"
"3785","GABRB2"
"3786","EPM2AIP1"
"3787","TYW3"
"3788","CDS2"
"3789","DDR1"
"3790","REPS1"
"3791","SLC40A1"
"3792","ZFAND1"
"3793","RALGDS"
"3794","FZD4"
"3795","ELMO1"
"3796","IL33"
"3797","COX8A"
"3798","WDTC1"
"3799","ATF7"
"3800","TPM2"
"3801","MT1E"
"3802","SOD2"
"3803","SPOP"
"3804","IFT88"
"3805","RIN1"
"3806","CDK9"
"3807","NLRC5"
"3808","CLU"
"3809","FZD8"
"3810","ITGB5"
"3811","NOS1"
"3812","SEMA6A"
"3813","CALML4"
"3814","RHOQ"
"3815","COLEC12"
"3816","ARHGAP42"
"3817","TRPV1"
"3818","BEX1"
"3819","GAR1"
"3820","CGAS"
"3821","CDK5"
"3822","UBE4B"
"3823","SOCS2"
"3824","ERN1"
"3825","MMP2"
"3826","SDHAF2"
"3827","GADD45A"
"3828","RBM25"
"3829","IL1RL2"
"3830","RARRES1"
"3831","LTBP1"
"3832","SHC1"
"3833","CTAGE1"
"3834","ZFYVE27"
"3835","EDEM3"
"3836","SPTBN1"
"3837","ATG2A"
"3838","SLC25A20"
"3839","ACSF3"
"3840","RNF175"
"3841","SFTPD"
"3842","ISL1"
"3843","TWIST1"
"3844","NPS"
"3845","CCNG2"
"3846","FGG"
"3847","ANGPT2"
"3848","F12"
"3849","SEC61G"
"3850","IL20"
"3851","PRDX4"
"3852","GABARAP"
"3853","MTERF1"
"3854","NCAPD3"
"3855","TGM2"
"3856","ACOT13"
"3857","PARVG"
"3858","UBE3B"
"3859","ARHGEF7"
"3860","FMOD"
"3861","PLIN3"
"3862","PLA2G4A"
"3863","XRCC4"
"3864","IDH2"
"3865","GAS2"
"3866","TP53BP2"
"3867","L1CAM"
"3868","HMOX2"
"3869","DNAJC13"
"3870","KIF1B"
"3871","SELL"
"3872","CD300A"
"3873","TAF5"
"3874","CD1D"
"3875","SLC38A9"
"3876","SEMA4D"
"3877","AP2S1"
"3878","KITLG"
"3879","SLC2A13"
"3880","FGF5"
"3881","IRF4"
"3882","ORMDL2"
"3883","COPB1"
"3884","AP2M1"
"3885","CSTB"
"3886","DCTN5"
"3887","AP3S1"
"3888","MECOM"
"3889","KPNA5"
"3890","SLAMF6"
"3891","NUMA1"
"3892","PLA2G4C"
"3893","ABCE1"
"3894","GTF3C1"
"3895","FGF17"
"3896","PRKAR1B"
"3897","PPP1R9A"
"3898","BIN1"
"3899","TAF2"
"3900","ATP8A1"
"3901","FBXO32"
"3902","PPFIA2"
"3903","IRAK3"
"3904","KLRK1"
"3905","FLRT2"
"3906","MAP3K1"
"3907","GC"
"3908","LIAS"
"3909","FCER1G"
"3910","LRRC25"
"3911","ADAM19"
"3912","TDP2"
"3913","MAPKAP1"
"3914","RYR3"
"3915","MSH4"
"3916","IFNL2/3"
"3917","BMP2K"
"3918","NDC1"
"3919","PSTPIP1"
"3920","RLIM"
"3921","GGNBP2"
"3922","YBX1"
"3923","PRKCI"
"3924","TBPL1"
"3925","FIG4"
"3926","OGT"
"3927","CSK"
"3928","TAF15"
"3929","FKBP6"
"3930","ERCC6L2"
"3931","CADPS"
"3932","CTSK"
"3933","RHOA"
"3934","KLHL11"
"3935","PHC2"
"3936","NNT"
"3937","STMN3"
"3938","CYC1"
"3939","CHD9"
"3940","ARHGAP12"
"3941","PPP3CC"
"3942","CASP7"
"3943","HMGA2"
"3944","SAP130"
"3945","MGRN1"
"3946","SPECC1"
"3947","MOSPD2"
"3948","TRAF7"
"3949","FOLH1"
"3950","NDUFB4"
"3951","SERPINB5"
"3952","GLUD1"
"3953","RAB4A"
"3954","IKZF3"
"3955","VDAC2"
"3956","VAMP8"
"3957","PHYH"
"3958","IL36B"
"3959","RNF144A"
"3960","TRIM5"
"3961","SIAH2"
"3962","MCHR2"
"3963","MASP2"
"3964","TRGC1/2"
"3965","G6PC2"
"3966","HERC3"
"3967","MED13"
"3968","SLC25A37"
"3969","NAPRT"
"3970","LRRTM3"
"3971","AQR"
"3972","NDUFB6"
"3973","RAB8A"
"3974","IGF2"
"3975","MLX"
"3976","RNF31"
"3977","ALDOA"
"3978","RB1"
"3979","DZIP3"
"3980","ATP6V1F"
"3981","IFNA4/10/17"
"3982","RAE1"
"3983","ACAP2"
"3984","IRAK1"
"3985","CA8"
"3986","KDM5A"
"3987","CPAMD8"
"3988","RAB6A"
"3989","GCLM"
"3990","SCGB3A1"
"3991","LAT2"
"3992","IFI30"
"3993","CSF1"
"3994","CTSD"
"3995","GSC"
"3996","SIRT4"
"3997","SOX5"
"3998","LPAR3"
"3999","TENM4"
"4000","CCDC122"
"4001","ASTN2"
"4002","SIGLEC1"
"4003","SCN8A"
"4004","F2RL3"
"4005","CALML5"
"4006","SPTSSA"
"4007","SGK2"
"4008","FGF19"
"4009","MCTP2"
"4010","TAB2"
"4011","CCL16"
"4012","OLFM2"
"4013","GET4"
"4014","PLAC9"
"4015","EIF2A"
"4016","CLN5"
"4017","SYT10"
"4018","SCARF1"
"4019","TRIM33"
"4020","CANX"
"4021","USP7"
"4022","HSPA6"
"4023","WASL"
"4024","PARVB"
"4025","RPIA"
"4026","MT3"
"4027","TRPC6"
"4028","VSIR"
"4029","GAL"
"4030","ATRIP"
"4031","MED6"
"4032","TSPAN1"
"4033","GRM8"
"4034","CCT8"
"4035","S100A10"
"4036","ACOX2"
"4037","CTXN1"
"4038","DENND2D"
"4039","TAF9"
"4040","CD5L"
"4041","TM7SF2"
"4042","INPP4B"
"4043","SGPP1"
"4044","BAMBI"
"4045","CYSLTR2"
"4046","FAM91A1"
"4047","F8"
"4048","ITGA2"
"4049","MAP2K6"
"4050","HCN1"
"4051","SHH"
"4052","SSTR2"
"4053","FZD7"
"4054","TNFRSF25"
"4055","TXLNA"
"4056","NRXN2"
"4057","NDUFS7"
"4058","HRH2"
"4059","PCYT1A"
"4060","SCARB2"
"4061","DSC2"
"4062","ADCY7"
"4063","EGF"
"4064","PLEC"
"4065","HERC2"
"4066","PLA2G12A"
"4067","WDR19"
"4068","PAFAH1B2"
"4069","PIK3R5"
"4070","KLRF1"
"4071","PCDH15"
"4072","ERG"
"4073","CKLF"
"4074","DYNC1I2"
"4075","ARHGEF9"
"4076","IDNK"
"4077","GCG"
"4078","DSCAM"
"4079","RAB11A"
"4080","PTGR1"
"4081","WIPF3"
"4082","EXT1"
"4083","TXN2"
"4084","UBE2I"
"4085","LSM7"
"4086","FFAR2"
"4087","STXBP2"
"4088","FZD3"
"4089","HNRNPF"
"4090","MIGA1"
"4091","GRAMD1B"
"4092","SLC12A2"
"4093","IFT57"
"4094","CSF1R"
"4095","ROBO4"
"4096","NEU3"
"4097","AHI1"
"4098","LRRC8B"
"4099","SIRT7"
"4100","ATP1A1"
"4101","GRIA3"
"4102","ZNF622"
"4103","CAV1"
"4104","CCNT2"
"4105","XYLT1"
"4106","TNNC2"
"4107","CEP135"
"4108","SIGMAR1"
"4109","SFN"
"4110","HTR2C"
"4111","CRABP2"
"4112","AKR1C4"
"4113","ST6GAL2"
"4114","NDEL1"
"4115","ACAT1"
"4116","TAPBPL"
"4117","LST1"
"4118","BAGE"
"4119","PRKACA"
"4120","CLEC2B"
"4121","COX7A2L"
"4122","RUNX2"
"4123","ANGPTL4"
"4124","LHFPL6"
"4125","P2RY12"
"4126","PIP4K2A"
"4127","PPP4C"
"4128","EIF2S1"
"4129","MBTPS2"
"4130","APOO"
"4131","SSBP1"
"4132","PDIA3"
"4133","OMA1"
"4134","SRF"
"4135","EHD4"
"4136","CAV2"
"4137","AIP"
"4138","TACSTD2"
"4139","PPP5C"
"4140","NLK"
"4141","PHF2"
"4142","HNRNPM"
"4143","UBB"
"4144","STX18"
"4145","TRPM3"
"4146","CALCRL"
"4147","IL18RAP"
"4148","NOTCH1"
"4149","EFNB3"
"4150","TLR3"
"4151","PRKCE"
"4152","ADCY8"
"4153","USP5"
"4154","IL2RA"
"4155","LGR5"
"4156","CNKSR2"
"4157","COL21A1"
"4158","CHAD"
"4159","TUBD1"
"4160","TTK"
"4161","PLPP3"
"4162","HADHB"
"4163","DDX42"
"4164","TSHR"
"4165","MDFIC"
"4166","MYH6"
"4167","MPIG6B"
"4168","LPAR6"
"4169","UBE2G1"
"4170","HELLS"
"4171","NEO1"
"4172","IL10RA"
"4173","ATF7IP"
"4174","GATA4"
"4175","POLR2F"
"4176","TJP1"
"4177","CXCL6"
"4178","COPS5"
"4179","NUP85"
"4180","PLEK"
"4181","ROCK1"
"4182","PPARGC1B"
"4183","CDH1"
"4184","ABRAXAS1"
"4185","BIRC5"
"4186","GRN"
"4187","OPN3"
"4188","CD151"
"4189","PHF6"
"4190","OLA1"
"4191","LAMA5"
"4192","EZH2"
"4193","ACSL3"
"4194","CTF1"
"4195","SRGAP1"
"4196","CD70"
"4197","SNX2"
"4198","SOCS6"
"4199","MS4A1"
"4200","CSMD3"
"4201","SBF2"
"4202","TNFAIP6"
"4203","CKS1B"
"4204","RBBP8"
"4205","POLR3K"
"4206","CD14"
"4207","LRRC4B"
"4208","KRT16"
"4209","PTGIR"
"4210","SLC44A5"
"4211","ANO6"
"4212","IL1RAP"
"4213","SIGLEC10"
"4214","RBM8A"
"4215","MEGF11"
"4216","TTPA"
"4217","TRADD"
"4218","BLM"
"4219","LPAR5"
"4220","IL18R1"
"4221","SLC2A9"
"4222","ATG7"
"4223","MMRN1"
"4224","KPNB1"
"4225","PRKX"
"4226","ALKBH5"
"4227","WASF1"
"4228","TIAM1"
"4229","DUSP6"
"4230","NQO1"
"4231","RDH11"
"4232","PRKD2"
"4233","NKX2-1"
"4234","ZNF277"
"4235","STAMBP"
"4236","KYAT1"
"4237","LRR1"
"4238","ITGB1"
"4239","ANXA2"
"4240","FBXL5"
"4241","SLC1A2"
"4242","BTF3"
"4243","HLA-DOB"
"4244","PDP1"
"4245","SMC4"
"4246","UBE2V1"
"4247","ITPR2"
"4248","MGST1"
"4249","TAGLN"
"4250","CREB5"
"4251","DDX24"
"4252","ACOT8"
"4253","ZDHHC21"
"4254","NUP210"
"4255","TRBV12-3"
"4256","OXTR"
"4257","SRSF9"
"4258","EPHA7"
"4259","ATP2A2"
"4260","ATXN1L"
"4261","ROPN1"
"4262","PLLP"
"4263","FOXL2"
"4264","DDB2"
"4265","JUND"
"4266","NR1H3"
"4267","CD40LG"
"4268","TAP2"
"4269","MYL9"
"4270","PKM"
"4271","PPP1R7"
"4272","RFX1"
"4273","OPRK1"
"4274","SERPINB2"
"4275","MED1"
"4276","LILRA3"
"4277","UBE2Q1"
"4278","HDAC5"
"4279","UBA5"
"4280","GRSF1"
"4281","C1QB"
"4282","WDR76"
"4283","COX7A1"
"4284","SMIM24"
"4285","ARID4B"
"4286","SLC6A15"
"4287","IDO1"
"4288","SERINC3"
"4289","COX5B"
"4290","NDUFV3"
"4291","PMAIP1"
"4292","CREG1"
"4293","TET1"
"4294","KMT2A"
"4295","CYCS"
"4296","H2AX"
"4297","LYPD3"
"4298","IL17C"
"4299","SLC18A2"
"4300","IL1B"
"4301","ENDOD1"
"4302","UMODL1"
"4303","SCARB1"
"4304","CPD"
"4305","BLVRA"
"4306","COX17"
"4307","LEFTY2"
"4308","VPS29"
"4309","TGFBR1"
"4310","ID1"
"4311","COX14"
"4312","CTCF"
"4313","MELK"
"4314","GNG10"
"4315","ACACA"
"4316","RPE"
"4317","CES3"
"4318","MYBL2"
"4319","IL4"
"4320","PARP1"
"4321","SMURF1"
"4322","ABHD6"
"4323","HSPA4"
"4324","CTDSP2"
"4325","SART1"
"4326","PAX6"
"4327","NEU4"
"4328","NCOR2"
"4329","FLT3"
"4330","CHRM3"
"4331","CELSR1"
"4332","MTMR1"
"4333","GPS1"
"4334","PRSS16"
"4335","PIK3CD"
"4336","TM7SF3"
"4337","TUBA4A"
"4338","VSIG4"
"4339","CCR9"
"4340","TNFSF12"
"4341","IFI6"
"4342","HSPB6"
"4343","ID2"
"4344","TUBB2A"
"4345","AKAP12"
"4346","SMARCB1"
"4347","COX6A1"
"4348","GABARAPL2"
"4349","INS"
"4350","PSCA"
"4351","BTC"
"4352","FGF9"
"4353","MAOA"
"4354","EED"
"4355","PTCD2"
"4356","NLRC4"
"4357","CR1L"
"4358","PHKG2"
"4359","MAP2K5"
"4360","AVPR1B"
"4361","KIF3B"
"4362","PPP1CA"
"4363","SETX"
"4364","BCL6B"
"4365","LONP1"
"4366","LIN52"
"4367","INHBC"
"4368","GATA2"
"4369","ADIRF"
"4370","TRMT112"
"4371","HNF4A"
"4372","ANKRD30B"
"4373","DOCK4"
"4374","CREB1"
"4375","DRD4"
"4376","KRT23"
"4377","CTDNEP1"
"4378","RPA1"
"4379","NUP98"
"4380","ACSM2A"
"4381","BCAS2"
"4382","ADGRE1"
"4383","SUPT3H"
"4384","KLHL3"
"4385","EIF2AK2"
"4386","BRMS1"
"4387","SRI"
"4388","MYO1B"
"4389","ARMH1"
"4390","ARTN"
"4391","HIPK1"
"4392","IRF1"
"4393","SGCG"
"4394","HLA-E"
"4395","MDC1"
"4396","FGFR2"
"4397","DDX46"
"4398","PPARG"
"4399","TDO2"
"4400","FURIN"
"4401","EIF4EBP3"
"4402","ADH1B"
"4403","PYCR3"
"4404","TAF12"
"4405","HECW1"
"4406","MPL"
"4407","TRAF6"
"4408","ZFYVE16"
"4409","ENTPD4"
"4410","NCBP2"
"4411","SRD5A2"
"4412","WDR1"
"4413","HOXA3"
"4414","GCH1"
"4415","LIG4"
"4416","HSPA9"
"4417","LEFTY1"
"4418","ZNF205"
"4419","FCGRT"
"4420","SFRP4"
"4421","TRIM8"
"4422","CSNK1A1"
"4423","BRIP1"
"4424","ARPC5L"
"4425","UBXN4"
"4426","RGPD5"
"4427","UNC13D"
"4428","PGM2L1"
"4429","VTI1B"
"4430","JARID2"
"4431","MFAP3"
"4432","TNFRSF12A"
"4433","DNAJC3"
"4434","CYB5R3"
"4435","AFF1"
"4436","EIF4E2"
"4437","TRAK2"
"4438","BRCA2"
"4439","SLC18A3"
"4440","RASGRP3"
"4441","WNT10B"
"4442","TRRAP"
"4443","C7"
"4444","C9orf72"
"4445","UGT8"
"4446","RRM2"
"4447","GLIPR1"
"4448","CLEC5A"
"4449","CD86"
"4450","AP1S1"
"4451","GDPD1"
"4452","BAK1"
"4453","ING5"
"4454","CDC6"
"4455","PTGES3"
"4456","P4HB"
"4457","ANAPC1"
"4458","JAK3"
"4459","NPHP3"
"4460","ETFA"
"4461","IPCEF1"
"4462","AGTRAP"
"4463","PENK"
"4464","NTN4"
"4465","ARFGEF1"
"4466","CYP27A1"
"4467","KRT17"
"4468","GDF15"
"4469","PAM"
"4470","LAMTOR2"
"4471","RELN"
"4472","ASAP2"
"4473","BDNF"
"4474","DHX29"
"4475","INPP5D"
"4476","SRSF8"
"4477","DDX3X"
"4478","IDH3A"
"4479","BCL2L11"
"4480","SMAD4"
"4481","MAML1"
"4482","FANCL"
"4483","TM4SF1"
"4484","MAP4K2"
"4485","TSPAN3"
"4486","FCRL2"
"4487","MTFR1"
"4488","POU2F1"
"4489","STAB1"
"4490","GATA3"
"4491","GNG4"
"4492","PPIL1"
"4493","ATP5ME"
"4494","CUL1"
"4495","CLSTN2"
"4496","MAP2K2"
"4497","SNX9"
"4498","INPPL1"
"4499","TMEM45B"
"4500","ARF6"
"4501","SERPINE1"
"4502","H4C3"
"4503","RNF2"
"4504","EIF6"
"4505","MARK3"
"4506","NUP43"
"4507","PTGS2"
"4508","TPCN1"
"4509","FGF13"
"4510","EPHB1"
"4511","MAF"
"4512","YWHAZ"
"4513","L2HGDH"
"4514","DEFA4"
"4515","CPEB4"
"4516","ZNF521"
"4517","GOLM1"
"4518","MOGAT1"
"4519","CLEC11A"
"4520","PKN2"
"4521","HLA-F"
"4522","CCDC92"
"4523","SEC11A"
"4524","CEP70"
"4525","FZD1"
"4526","LAIR2"
"4527","CD247"
"4528","GPX2"
"4529","CCNG1"
"4530","PLA1A"
"4531","SLC25A27"
"4532","LTF"
"4533","ABCB8"
"4534","MEA1"
"4535","TACR3"
"4536","UBE2E1"
"4537","BTLA"
"4538","NEIL1"
"4539","GPC5"
"4540","PTPRA"
"4541","AUTS2"
"4542","SLC2A12"
"4543","BID"
"4544","TCF7L2"
"4545","NFKBIE"
"4546","CIDEA"
"4547","PRMT2"
"4548","S100A7"
"4549","KIT"
"4550","MNDA"
"4551","CEBPA"
"4552","COPRS"
"4553","HLA-DQA2"
"4554","IFNA8"
"4555","HERC6"
"4556","PIAS4"
"4557","ATG13"
"4558","ESCO1"
"4559","NUF2"
"4560","HSPA4L"
"4561","MRC1"
"4562","RAB11FIP1"
"4563","BMP8B"
"4564","SLC2A5"
"4565","CUL5"
"4566","RNF43"
"4567","BNC1"
"4568","B2M"
"4569","IFIH1"
"4570","ELP3"
"4571","VAMP3"
"4572","FANCB"
"4573","NUDT4"
"4574","CLDN1"
"4575","KMT2E"
"4576","SLC1A3"
"4577","KLRG1"
"4578","KLF5"
"4579","NRG3"
"4580","KSR2"
"4581","PAXIP1"
"4582","ADGRF3"
"4583","SATB1"
"4584","PELI1"
"4585","ORMDL1"
"4586","EHMT2"
"4587","KLF4"
"4588","CERS2"
"4589","VPS72"
"4590","GATAD2B"
"4591","CFP"
"4592","PNKP"
"4593","U2AF1"
"4594","PHF1"
"4595","HSPD1"
"4596","NECTIN2"
"4597","PEBP1"
"4598","NDRG1"
"4599","MAN1A1"
"4600","GUSB"
"4601","BAG1"
"4602","DDRGK1"
"4603","ARFGAP3"
"4604","RGN"
"4605","TNFRSF10A"
"4606","CD84"
"4607","PBX3"
"4608","SUN1"
"4609","PYGB"
"4610","ACY1"
"4611","UFD1"
"4612","SOCS5"
"4613","PRG2"
"4614","GDE1"
"4615","TRIM21"
"4616","HECW2"
"4617","BMP8A"
"4618","SLC22A3"
"4619","HRH3"
"4620","KIAA1217"
"4621","XCR1"
"4622","LEF1"
"4623","UBE2Z"
"4624","IRGM"
"4625","CALHM6"
"4626","STAU1"
"4627","F2R"
"4628","IGF2R"
"4629","RGS7"
"4630","SDC2"
"4631","LAMB1"
"4632","GALR3"
"4633","ANAPC10"
"4634","MMP1"
"4635","STK4"
"4636","ACTN1"
"4637","CACNA1C"
"4638","OTOA"
"4639","AP2A2"
"4640","AQP3"
"4641","KCNJ4"
"4642","CDC37"
"4643","RFC4"
"4644","USP39"
"4645","IKBKG"
"4646","SNAI2"
"4647","IL12RB2"
"4648","SCGB2A1"
"4649","TLR10"
"4650","WEE1"
"4651","NCF4"
"4652","REN"
"4653","CNST"
"4654","IL20RB"
"4655","DKK1"
"4656","LTK"
"4657","PHB2"
"4658","TNKS"
"4659","NKD1"
"4660","C1QC"
"4661","KIF5C"
"4662","MST1R"
"4663","GPS2"
"4664","FOXJ1"
"4665","NSD1"
"4666","RBL2"
"4667","CPB2"
"4668","MAD2L1"
"4669","LMAN2"
"4670","ADGRG5"
"4671","CDC42EP3"
"4672","LMNA"
"4673","LINC01781"
"4674","LPL"
"4675","AMHR2"
"4676","ADAMTS17"
"4677","DPP4"
"4678","NSMAF"
"4679","FCAR"
"4680","SLAMF7"
"4681","RAD1"
"4682","PDE8A"
"4683","IAPP"
"4684","PPP1R12A"
"4685","ST3GAL6"
"4686","LIF"
"4687","RAG1"
"4688","ROBO1"
"4689","TYROBP"
"4690","SRPK2"
"4691","PGK1"
"4692","NDUFV2"
"4693","CRAT"
"4694","KRT80"
"4695","RNASE2"
"4696","PAK2"
"4697","CHMP1B"
"4698","SLC4A10"
"4699","MYT1L"
"4700","BLK"
"4701","GATA6"
"4702","SPRY4"
"4703","BRINP1"
"4704","ATP5IF1"
"4705","PLD4"
"4706","ACSL1"
"4707","PLXNA2"
"4708","VPREB3"
"4709","CWC15"
"4710","POT1"
"4711","HECTD1"
"4712","ARHGAP5"
"4713","LRIG1"
"4714","NEU1"
"4715","LAT"
"4716","PJA2"
"4717","ANKRD6"
"4718","NEGR1"
"4719","MAFB"
"4720","PDK4"
"4721","HEPACAM2"
"4722","SH3TC1"
"4723","CTNNBL1"
"4724","RNF41"
"4725","ZYG11B"
"4726","SLC27A5"
"4727","SERPINE2"
"4728","FANCF"
"4729","RAP2C"
"4730","KIR3DL3"
"4731","PAN3"
"4732","CD164"
"4733","CYP4A11"
"4734","IMPACT"
"4735","CCR6"
"4736","PRKDC"
"4737","FABP4"
"4738","MYEF2"
"4739","HSPA1B"
"4740","ETV1"
"4741","HIF3A"
"4742","PSAT1"
"4743","ELANE"
"4744","CAB39L"
"4745","RAB5A"
"4746","KCNH7"
"4747","AAMP"
"4748","LCLAT1"
"4749","MAP3K20"
"4750","HBB"
"4751","NDUFA1"
"4752","ERP29"
"4753","ITGB3"
"4754","NSG1"
"4755","HOMER1"
"4756","CREB3"
"4757","PSMD9"
"4758","CCR10"
"4759","FBXO3"
"4760","TACC3"
"4761","SELPLG"
"4762","GRAP2"
"4763","TOMM5"
"4764","CEPT1"
"4765","TRIB3"
"4766","NOS3"
"4767","RWDD1"
"4768","RSF1"
"4769","CFLAR"
"4770","PCP2"
"4771","ATP9A"
"4772","SLC27A3"
"4773","HAUS3"
"4774","NKX2-5"
"4775","LDLRAP1"
"4776","COL3A1"
"4777","ASIP"
"4778","COL6A1"
"4779","TUBB2B"
"4780","ELOVL7"
"4781","FRY"
"4782","CRTAM"
"4783","FAS"
"4784","ATP6V0D1"
"4785","STARD3NL"
"4786","CHKA"
"4787","BGN"
"4788","CIC"
"4789","COX4I2"
"4790","GNAL"
"4791","KCNN2"
"4792","CDK16"
"4793","ATP6V1C1"
"4794","ASB8"
"4795","KIRREL3"
"4796","EIF4EBP1"
"4797","CTSF"
"4798","MOBP"
"4799","KDM2B"
"4800","CBLB"
"4801","PDPN"
"4802","VHL"
"4803","DBF4"
"4804","PSEN1"
"4805","EPHX2"
"4806","SENP7"
"4807","KIF16B"
"4808","FBLN1"
"4809","NPPA"
"4810","EOMES"
"4811","RAD9A"
"4812","MOV10L1"
"4813","DUOX1"
"4814","CDK7"
"4815","IFI44L"
"4816","ADGRL2"
"4817","MED12"
"4818","PSMD10"
"4819","SLFN11"
"4820","DHX15"
"4821","LY86"
"4822","PNP"
"4823","HTR3A"
"4824","U2AF2"
"4825","ACBD6"
"4826","PREP"
"4827","ARIH2"
"4828","PKN1"
"4829","PSMC6"
"4830","MED23"
"4831","ARNT2"
"4832","ADCY2"
"4833","TP53"
"4834","CCL8"
"4835","LY75"
"4836","ADIPOR1"
"4837","NET1"
"4838","SOS1"
"4839","CTNNA1"
"4840","CENPU"
"4841","IL9"
"4842","OSBPL8"
"4843","CD83"
"4844","GIMAP7"
"4845","ABHD12"
"4846","ATXN7"
"4847","APOA4"
"4848","INHA"
"4849","CUX1"
"4850","APLN"
"4851","MX2"
"4852","PDZRN4"
"4853","FBXW5"
"4854","GSKIP"
"4855","SLC44A1"
"4856","H2BC5"
"4857","PRKACB"
"4858","CENPH"
"4859","IRF7"
"4860","DIDO1"
"4861","RBPJ"
"4862","AIFM1"
"4863","SNTB1"
"4864","DOCK3"
"4865","LY6D"
"4866","PLEKHH2"
"4867","STAT4"
"4868","HNRNPUL1"
"4869","PSMB8"
"4870","KYAT3"
"4871","INPP4A"
"4872","SRGN"
"4873","MAN2B1"
"4874","NDUFB3"
"4875","PGAM2"
"4876","POLD4"
"4877","DSP"
"4878","NAALAD2"
"4879","PPP2R2D"
"4880","NDUFV1"
"4881","PDE12"
"4882","BRCC3"
"4883","CDK5RAP2"
"4884","SIRT6"
"4885","VIP"
"4886","JMJD1C"
"4887","MAP1B"
"4888","SLMAP"
"4889","IL17RA"
"4890","UNC5B"
"4891","FOXP2"
"4892","UVRAG"
"4893","OLFM3"
"4894","MSL3"
"4895","HMG20B"
"4896","NUP35"
"4897","PLPP2"
"4898","CCT6A"
"4899","MKNK1"
"4900","SKIL"
"4901","TRA2B"
"4902","UBAC1"
"4903","STK17A"
"4904","PDX1"
"4905","GLYR1"
"4906","BLZF1"
"4907","PNMA1"
"4908","POU5F1"
"4909","CCL11"
"4910","GP6"
"4911","SLIT3"
"4912","SGCB"
"4913","S100A4"
"4914","RTN4"
"4915","IFIT3"
"4916","CEMIP2"
"4917","SKI"
"4918","TRIM25"
"4919","PSMB10"
"4920","TRDC"
"4921","CLDN7"
"4922","CYFIP2"
"4923","ITM2A"
"4924","MVB12A"
"4925","EXOC7"
"4926","UBE2K"
"4927","FAAP20"
"4928","IL31RA"
"4929","SCP2"
"4930","SS18"
"4931","TNFSF10"
"4932","COX5A"
"4933","SRP54"
"4934","DPPA3"
"4935","JUN"
"4936","MC4R"
"4937","RIMS1"
"4938","TSPO2"
"4939","COL5A3"
"4940","SAMSN1"
"4941","MKKS"
"4942","ERC1"
"4943","NDUFAF5"
"4944","FPR1"
"4945","PDPK1"
"4946","CDC20B"
"4947","FBXO2"
"4948","PRKN"
"4949","STAM"
