"","x"
"4950","PASD1"
"4951","MLLT3"
"4952","TMCC1"
"4953","UNC5D"
"4954","PNPLA2"
"4955","CREB3L4"
"4956","FZR1"
"4957","MSMO1"
"4958","SAMD4A"
"4959","DTNA"
"4960","MIXL1"
"4961","PLEKHA1"
"4962","NUSAP1"
"4963","PRPS2"
"4964","ILF3"
"4965","LRRK2"
"4966","PPBP"
"4967","APBA1"
"4968","OASL"
"4969","RUFY1"
"4970","RNF25"
"4971","PLCG1"
"4972","HPGDS"
"4973","STON2"
"4974","MYL11"
"4975","UQCR10"
"4976","SLC27A1"
"4977","KPNA6"
"4978","SALL1"
"4979","TCL1B"
"4980","CHRNA7"
"4981","SPPL2B"
"4982","RAB18"
"4983","PXN"
"4984","LAMB4"
"4985","EPS15"
"4986","ALDH2"
"4987","NDUFB8"
"4988","KDM5B"
"4989","PTTG2"
"4990","CR1"
"4991","FUT4"
"4992","ACE2"
"4993","CAMKK2"
"4994","FBXO4"
"4995","NNMT"
"4996","FOLR1"
"4997","TXNIP"
"4998","NAP1L5"
"4999","CD1C"
"5000","DDOST"
"5001","HHAT"
"5002","TLR6"
"5003","UBE2S"
"5004","ARPC1A"
"5005","IFNB1"
"5006","PTPN4"
"5007","SCPEP1"
"5008","BRAT1"
"5009","ARL6IP5"
"5010","LCN2"
"5011","GBP1"
"5012","GNA12"
"5013","GGPS1"
"5014","CLCF1"
"5015","THBD"
"5016","MYCT1"
"5017","INHBB"
"5018","NKG7"
"5019","FUT9"
"5020","ABCA2"
"5021","NFKBIB"
"5022","NUMBL"
"5023","OSTF1"
"5024","TNFAIP8L1"
"5025","BCL7A"
"5026","TUBB6"
"5027","WIPI1"
"5028","KIFC3"
"5029","BDH2"
"5030","SLC13A3"
"5031","DNAJC5"
"5032","CENPW"
"5033","ETS1"
"5034","SYTL3"
"5035","CYP19A1"
"5036","ANXA4"
"5037","MVD"
"5038","TAL1"
"5039","SSTR4"
"5040","TSHZ2"
"5041","DDX41"
"5042","TIGIT"
"5043","IGLV6-57"
"5044","PLIN2"
"5045","SAR1A"
"5046","NUDT2"
"5047","MYO6"
"5048","GNPAT"
"5049","PRKG1"
"5050","MESP1"
"5051","PSME2"
"5052","HAND1"
"5053","ANKH"
"5054","DERL2"
"5055","CCKBR"
"5056","KCNJ2"
"5057","MYCBP2"
"5058","SIPA1"
"5059","ITGA5"
"5060","CCND2"
"5061","ITGAV"
"5062","PLD1"
"5063","PPP1R14B"
"5064","FLNC"
"5065","ABLIM1"
"5066","SMARCD2"
"5067","AVP"
"5068","MAPRE1"
"5069","LYVE1"
"5070","CPVL"
"5071","ACADM"
"5072","IL12A"
"5073","MED4"
"5074","CYTH4"
"5075","PKLR"
"5076","GUCY1B1"
"5077","SCAP"
"5078","GLB1"
"5079","SMAD9"
"5080","TRIM4"
"5081","TOX3"
"5082","HYOU1"
"5083","PIAS2"
"5084","MRAS"
"5085","PFKM"
"5086","CLEC10A"
"5087","ATP6V0B"
"5088","PNPT1"
"5089","AMFR"
"5090","PARP16"
"5091","CDK11A"
"5092","MSL2"
"5093","MARCKSL1"
"5094","RCC1"
"5095","ACSS2"
"5096","PDCD1"
"5097","IL12B"
"5098","PRF1"
"5099","ALCAM"
"5100","GPX4"
"5101","SUMF1"
"5102","CAMK4"
"5103","MC3R"
"5104","TMSB4Y"
"5105","NDUFB1"
"5106","F3"
"5107","QDPR"
"5108","TULP3"
"5109","WIPF1"
"5110","ARAF"
"5111","ABCB1"
"5112","WASHC5"
"5113","BCR"
"5114","PRKCH"
"5115","JAG1"
"5116","GRB10"
"5117","MEIS2"
"5118","FGF18"
"5119","PSMD13"
"5120","SSR1"
"5121","RORC"
"5122","OPHN1"
"5123","NDRG4"
"5124","NANOG"
"5125","PRKCSH"
"5126","TRIM22"
"5127","IL1R1"
"5128","TPK1"
"5129","ENY2"
"5130","ENPP6"
"5131","KCTD7"
"5132","ARPC1B"
"5133","CAST"
"5134","LTB"
"5135","TLK2"
"5136","ASF1A"
"5137","DUSP4"
"5138","HAMP"
"5139","MTR"
"5140","MFGE8"
"5141","PPP1R2"
"5142","ROR1"
"5143","SLC16A2"
"5144","MDGA2"
"5145","CDH13"
"5146","NCOA6"
"5147","SYT17"
"5148","NECAP2"
"5149","HSPE1"
"5150","GPI"
"5151","EGR2"
"5152","RAP1GDS1"
"5153","RAC3"
"5154","SVIL"
"5155","ARHGAP15"
"5156","JAG2"
"5157","RFTN1"
"5158","PLEKHO2"
"5159","PDCD6IP"
"5160","SCAMP5"
"5161","KLRG2"
"5162","ANXA1"
"5163","TSPAN14"
"5164","EWSR1"
"5165","DOCK10"
"5166","BCAR1"
"5167","WWP1"
"5168","DCX"
"5169","FFAR3"
"5170","PANX1"
"5171","POLR2K"
"5172","ALK"
"5173","PJA1"
"5174","VGLL3"
"5175","CNTFR"
"5176","ANKRD28"
"5177","STK39"
"5178","SPON1"
"5179","FGF12"
"5180","CASP4"
"5181","LRBA"
"5182","YWHAG"
"5183","CDIPT"
"5184","OXSR1"
"5185","RASAL2"
"5186","VAMP7"
"5187","GNA11"
"5188","SYPL1"
"5189","BATF3"
"5190","THOP1"
"5191","MYL6B"
"5192","NRF1"
"5193","CHGA"
"5194","YBX3"
"5195","ARG2"
"5196","EIF4EBP2"
"5197","MYB"
"5198","CMTM6"
"5199","GPR158"
"5200","MLANA"
"5201","OGDH"
"5202","AXIN1"
"5203","PFKFB4"
"5204","SYVN1"
"5205","SLC26A2"
"5206","CEP78"
"5207","IL23A"
"5208","IL23R"
"5209","CYP4B1"
"5210","ITGA9"
"5211","SAR1B"
"5212","CEBPD"
"5213","TUSC3"
"5214","SNF8"
"5215","TNFSF4"
"5216","FAM124B"
"5217","MSRA"
"5218","CYFIP1"
"5219","IL15"
"5220","CBFB"
"5221","RIMKLA"
"5222","FBXW8"
"5223","FBXL7"
"5224","JAK2"
"5225","FST"
"5226","ADAMTS9"
"5227","STAT6"
"5228","ADAM9"
"5229","CTLA4"
"5230","BCAR3"
"5231","WDR82"
"5232","MED8"
"5233","CD37"
"5234","DTX1"
"5235","ZNRF2"
"5236","LAG3"
"5237","BTN3A1"
"5238","SCG5"
"5239","SPRY1"
"5240","SNX1"
"5241","ERRFI1"
"5242","FCER1A"
"5243","GNPTG"
"5244","SERPINH1"
"5245","YEATS4"
"5246","FUNDC1"
"5247","ARAP2"
"5248","RBFOX3"
"5249","CFI"
"5250","GLS"
"5251","TNFRSF4"
"5252","FGF21"
"5253","AQP7"
"5254","HACL1"
"5255","CHUK"
"5256","ADGRV1"
"5257","SPIB"
"5258","POLE4"
"5259","BMP6"
"5260","RUVBL2"
"5261","PSMB3"
"5262","TCF3"
"5263","ASAP1"
"5264","GBE1"
"5265","TIMP2"
"5266","AKAP9"
"5267","CPEB2"
"5268","CARD8"
"5269","CCL20"
"5270","FUS"
"5271","POLR2G"
"5272","EDNRB"
"5273","SUCO"
"5274","GSR"
"5275","HES4"
"5276","PLA2G4B"
"5277","MIB1"
"5278","NLN"
"5279","SRSF4"
"5280","PDE4B"
"5281","BMP4"
"5282","TRIP6"
"5283","EIF4A3"
"5284","ME3"
"5285","GABRA2"
"5286","IL17F"
"5287","GRK2"
"5288","APEX1"
"5289","FBXL15"
"5290","ATG14"
"5291","EHMT1"
"5292","MYH11"
"5293","RORA"
"5294","AAAS"
"5295","FDFT1"
"5296","ZBTB32"
"5297","IL1R2"
"5298","SKP2"
"5299","CALCR"
"5300","GALR2"
"5301","PTN"
"5302","MOG"
"5303","RNASE3"
"5304","IGHM"
"5305","REST"
"5306","DCAF12"
"5307","SPTLC1"
"5308","ACACB"
"5309","RGS6"
"5310","GPER1"
"5311","IL2RG"
"5312","PPP2CA"
"5313","SEC23B"
"5314","MCM3"
"5315","VIPR2"
"5316","KLRD1"
"5317","PTPRG"
"5318","NDUFB9"
"5319","KCNQ1"
"5320","BOLA2"
"5321","KPNA4"
"5322","KRT18"
"5323","SHC3"
"5324","CBLN2"
"5325","ATG5"
"5326","CDK8"
"5327","SNRPA1"
"5328","SV2A"
"5329","GNGT2"
"5330","CDC26"
"5331","PHF21A"
"5332","AGBL4"
"5333","KLRC3"
"5334","CNOT2"
"5335","LRP5"
"5336","SRD5A1"
"5337","CACNG1"
"5338","NEFL"
"5339","GIPC1"
"5340","CUZD1"
"5341","CEP55"
"5342","YEATS2"
"5343","PSMA6"
"5344","RBBP5"
"5345","GAS6"
"5346","APLP2"
"5347","HRAS"
"5348","F11R"
"5349","RGS5"
"5350","UTF1"
"5351","APLP1"
"5352","LAMP1"
"5353","PRMT1"
"5354","BABAM1"
"5355","GRM1"
"5356","PKD2"
"5357","PPP2R1A"
"5358","OAS3"
"5359","PLD3"
"5360","MCU"
"5361","SUMO1"
"5362","ZFPM2"
"5363","SYT1"
"5364","TAF4B"
"5365","SLC2A1"
"5366","UGCG"
"5367","EIF1AY"
"5368","GNG11"
"5369","IFNAR1"
"5370","VPS4A"
"5371","USP8"
"5372","PRIM1"
"5373","CENPT"
"5374","RASD1"
"5375","PGR"
"5376","PLRG1"
"5377","ABHD2"
"5378","AGT"
"5379","MAPK12"
"5380","H3C8"
"5381","OPRM1"
"5382","TGFBI"
"5383","IL4R"
"5384","PLA2G5"
"5385","LAD1"
"5386","TET2"
"5387","RUBCN"
"5388","DTX4"
"5389","BCAN"
"5390","LEPR"
"5391","GABBR2"
"5392","PURA"
"5393","CCNA1"
"5394","CYBA"
"5395","DHX9"
"5396","CXXC5"
"5397","EPB41L1"
"5398","PTGIS"
"5399","CCL7"
"5400","CLEC3A"
"5401","RNF114"
"5402","MECP2"
"5403","LHX1"
"5404","C1orf35"
"5405","NAGPA"
"5406","PPID"
"5407","NFATC3"
"5408","CLEC4C"
"5409","EXOSC5"
"5410","SRPK1"
"5411","CACNA1F"
"5412","PITX2"
"5413","IFI27"
"5414","ZAP70"
"5415","RGS16"
"5416","ATP6V0A2"
"5417","AP1B1"
"5418","CD7"
"5419","KDM7A"
"5420","VRK1"
"5421","ASIC2"
"5422","CELSR2"
"5423","CYB5B"
"5424","ITGAE"
"5425","ERAP1"
"5426","NBR1"
"5427","TDG"
"5428","UQCR11"
"5429","PSMB4"
"5430","ETFB"
"5431","BTBD3"
"5432","BRINP3"
"5433","RERE"
"5434","SNRPD1"
"5435","PPP1R13B"
"5436","IL18BP"
"5437","CDKN1B"
"5438","CLEC6A"
"5439","LCMT1"
"5440","NFKB2"
"5441","GTF2IRD1"
"5442","PLEKHA2"
"5443","DAPP1"
"5444","CPTP"
"5445","ERCC1"
"5446","POLR2E"
"5447","ITLN1"
"5448","HAS2"
"5449","ATF6"
"5450","TBCE"
"5451","SMAP2"
"5452","RAB3IP"
"5453","ADA"
"5454","MAP2K7"
"5455","CD52"
"5456","AURKB"
"5457","SPINK5"
"5458","RELA"
"5459","WARS1"
"5460","PSMA1"
"5461","ACTR3"
"5462","COL14A1"
"5463","APH1B"
"5464","DNAJB2"
"5465","S100A8"
"5466","FGF10"
"5467","PPM1A"
"5468","TNFRSF10D"
"5469","FOLR2"
"5470","NDRG2"
"5471","BUB3"
"5472","PHKA1"
"5473","ICOS"
"5474","SEMA3E"
"5475","THRB"
"5476","RAB27B"
"5477","TRAP1"
"5478","RASGRP4"
"5479","RHOH"
"5480","EGR1"
"5481","TRIM37"
"5482","GTF2H3"
"5483","ABR"
"5484","PERP"
"5485","CLEC1B"
"5486","BRI3"
"5487","IL13RA1"
"5488","MAP1LC3A"
"5489","RTN1"
"5490","CKB"
"5491","TMSB4X"
"5492","GREM1"
"5493","WAC"
"5494","NPC1"
"5495","MIS18BP1"
"5496","OSBPL9"
"5497","PRKAR1A"
"5498","FKBP5"
"5499","SLC12A3"
"5500","PLCL1"
"5501","TTC14"
"5502","CD8A"
"5503","HSPBP1"
"5504","TEAD3"
"5505","EIF2S2"
"5506","FPR2"
"5507","UBR2"
"5508","NOTCH2"
"5509","AP2B1"
"5510","KRT86"
"5511","IFNGR2"
"5512","MARCO"
"5513","TRMT1"
"5514","EP400"
"5515","TOMM70"
"5516","ADM2"
"5517","ATP6V1B2"
"5518","PCNA"
"5519","AP1G1"
"5520","GLI3"
"5521","NPFF"
"5522","ANKRD22"
"5523","SMARCD1"
"5524","CAPZA1"
"5525","NPY2R"
"5526","CD276"
"5527","CDK4"
"5528","ITGAX"
"5529","USP9Y"
"5530","BCAS1"
"5531","ITGA2B"
"5532","CHL1"
"5533","DYNC1H1"
"5534","TWF1"
"5535","EIF2AK4"
"5536","DNM1"
"5537","HCST"
"5538","CDC73"
"5539","ARSA"
"5540","TAF3"
"5541","LSM6"
"5542","UBE2J2"
"5543","SYN2"
"5544","CD69"
"5545","IFNA2"
"5546","C11orf96"
"5547","F2RL1"
"5548","TTC21B"
"5549","TTC3"
"5550","LAMC3"
"5551","CHID1"
"5552","PLA2G6"
"5553","PLA2G7"
"5554","HOXB2"
"5555","ATP5MJ"
"5556","CD58"
"5557","NTRK3"
"5558","GGA1"
"5559","HDAC1"
"5560","NPY5R"
"5561","C8A"
"5562","MPC1"
"5563","DCTN1"
"5564","NPHP1"
"5565","HMGCS1"
"5566","MNAT1"
"5567","ZFYVE9"
"5568","GRIK2"
"5569","ACSM3"
"5570","IFT172"
"5571","CRLS1"
"5572","FGF3"
"5573","MPV17"
"5574","TPP2"
"5575","P2RY14"
"5576","PCSK6"
"5577","DNAH6"
"5578","TOLLIP"
"5579","ENSA"
"5580","CXCL17"
"5581","STUB1"
"5582","DAXX"
"5583","ASH1L"
"5584","TMC6"
"5585","GLTP"
"5586","FGFBP2"
"5587","GLMN"
"5588","FABP7"
"5589","PIK3CB"
"5590","CXCL3"
"5591","IFNA1"
"5592","CDC5L"
"5593","NDUFA11"
"5594","KMT5B"
"5595","MED7"
"5596","LINC01857"
"5597","SH3BGRL"
"5598","GALNT10"
"5599","TMEM135"
"5600","DCTN3"
"5601","TRBC1"
"5602","RBCK1"
"5603","S100A12"
"5604","LPCAT1"
"5605","TGFB1"
"5606","IL20RA"
"5607","SH3YL1"
"5608","ESR2"
"5609","NDUFC2"
"5610","PSMD6"
"5611","SKIC8"
"5612","CDC14A"
"5613","PTGER4"
"5614","MTMR3"
"5615","CD40"
"5616","RUNX1T1"
"5617","M6PR"
"5618","TPST1"
"5619","GCGR"
"5620","APELA"
"5621","ADAR"
"5622","GIMAP6"
"5623","CDC14B"
"5624","KCNJ8"
"5625","COPS3"
"5626","GDI2"
"5627","CTSA"
"5628","H6PD"
"5629","GNG5"
"5630","CSPG5"
"5631","DNM2"
"5632","STARD7"
"5633","PPT1"
"5634","CRYBG1"
"5635","TAC1"
"5636","DHRS7B"
"5637","SLC6A3"
"5638","MAPK7"
"5639","CD55"
"5640","APOC1"
"5641","DGKI"
"5642","KEAP1"
"5643","WFS1"
"5644","CCL27"
"5645","PRR5"
"5646","CYP2U1"
"5647","ADGRE5"
"5648","RAPGEF1"
"5649","HEXA"
"5650","INPP5A"
"5651","MAP3K12"
"5652","TIMMDC1"
"5653","ORMDL3"
"5654","CCL25"
"5655","UBE3A"
"5656","SQSTM1"
"5657","VANGL2"
"5658","GBP4"
"5659","SETD3"
"5660","BTRC"
"5661","MIS12"
"5662","TRAF3"
"5663","DDAH1"
"5664","CTTN"
"5665","MIP"
"5666","VPS4B"
"5667","SMAD2"
"5668","TSPAN7"
"5669","METTL7A"
"5670","ECI2"
"5671","STOM"
"5672","PI4KB"
"5673","VRK2"
"5674","SNRNP40"
"5675","GRIN2D"
"5676","RBBP6"
"5677","PPP2R5D"
"5678","ABL2"
"5679","KIR3DL1"
"5680","SLC39A11"
"5681","ANG"
"5682","ASPG"
"5683","CXCR4"
"5684","RIPK1"
"5685","ST8SIA1"
"5686","ZBTB17"
"5687","EHHADH"
"5688","CXCR3"
"5689","RARG"
"5690","TXK"
"5691","ITGB7"
"5692","CLEC2D"
"5693","TARDBP"
"5694","PGD"
"5695","SEMG1"
"5696","FCRL5"
"5697","RFX2"
"5698","SPTBN4"
"5699","EMP2"
"5700","AK1"
"5701","ELAVL4"
"5702","FANCA"
"5703","TMEM108"
"5704","PIP5K1A"
"5705","NR2F2"
"5706","UPK3A"
"5707","EXOC6"
"5708","NCR1"
"5709","CCND1"
"5710","KNG1"
"5711","APOM"
"5712","KCND2"
"5713","VPS26B"
"5714","MIER1"
"5715","ACSS3"
"5716","GMIP"
"5717","CD320"
"5718","CHPT1"
"5719","FADD"
"5720","GCK"
"5721","FKBP1A/C"
"5722","TPX2"
"5723","GPHN"
"5724","CKAP5"
"5725","FHOD1"
"5726","CREM"
"5727","BST1"
"5728","SF3A3"
"5729","HOXB3"
"5730","KCNQ5"
"5731","OPTN"
"5732","KDSR"
"5733","MCM4"
"5734","RNF217"
"5735","CRHR1"
"5736","SLC44A2"
"5737","NDUFA2"
"5738","RNF138"
"5739","APOA1"
"5740","NFYB"
"5741","PSAP"
"5742","PPP2R3C"
"5743","AP1S2"
"5744","GPX1"
"5745","CTSO"
"5746","GPCPD1"
"5747","LGI2"
"5748","SLCO2B1"
"5749","DAD1"
"5750","FCRL4"
"5751","CDKN2D"
"5752","NR4A3"
"5753","SMAD5"
"5754","BAG6"
"5755","SYK"
"5756","TNNT2"
"5757","SF3B1"
"5758","MAD2L2"
"5759","DDHD1"
"5760","KALRN"
"5761","DKK4"
"5762","ORC6"
"5763","LATS2"
"5764","VPS28"
"5765","ADAM12"
"5766","SERPING1"
"5767","TRIM56"
"5768","TPI1"
"5769","ACSL4"
"5770","GAS1"
"5771","SOST"
"5772","PYGL"
"5773","EPAS1"
"5774","SEMA6D"
"5775","EIF2B1"
"5776","TTYH2"
"5777","UBE2M"
"5778","CCR2"
"5779","ERBB2"
"5780","SIRT3"
"5781","EHD1"
"5782","PRPF40A"
"5783","CITED2"
"5784","AGPAT2"
"5785","ODAM"
"5786","ACOX3"
"5787","CCNE1"
"5788","XKR4"
"5789","CHMP7"
"5790","CALU"
"5791","HDGF"
"5792","BCL2L1"
"5793","MUC1"
"5794","PHACTR1"
"5795","SDHD"
"5796","BMI1"
"5797","BMP2"
"5798","TMEM179B"
"5799","CHCHD10"
"5800","WASF3"
"5801","GGT7"
"5802","ABCB9"
"5803","APLNR"
"5804","FBXO25"
"5805","TNRC6C"
"5806","TUBB4A"
"5807","MED27"
"5808","TLR1"
"5809","PTPRS"
"5810","MTUS1"
"5811","IL27RA"
"5812","GH1"
"5813","PTPRCAP"
"5814","STK3"
"5815","MEIS1"
"5816","THOC1"
"5817","SRSF7"
"5818","SSX4"
"5819","CNP"
"5820","ATG2B"
"5821","MBNL1"
"5822","BANK1"
"5823","CXCL1"
"5824","ASL"
"5825","SLC39A10"
"5826","NUP160"
"5827","AREG"
"5828","RNF6"
"5829","DLL1"
"5830","SETDB1"
"5831","ALOX15B"
"5832","TES"
"5833","MAP3K8"
"5834","DOCK2"
"5835","CX3CL1"
"5836","RSU1"
"5837","ACOT11"
"5838","POLB"
"5839","KCNJ3"
"5840","MCPH1"
"5841","PHKA2"
"5842","ERBIN"
"5843","PYCARD"
"5844","SEC24B"
"5845","LRRN3"
"5846","GNGT1"
"5847","DSC3"
"5848","NUP93"
"5849","GMNN"
"5850","DDX23"
"5851","APCDD1"
"5852","TESPA1"
"5853","ARMC8"
"5854","ISG15"
"5855","AMPH"
"5856","PLXNA4"
"5857","NDUFS6"
"5858","CXCL9"
"5859","INPP5F"
"5860","UBE2F"
"5861","IDI1"
"5862","MTMR12"
"5863","CD300LF"
"5864","TYK2"
"5865","COMT"
"5866","PIK3C2A"
"5867","TIAL1"
"5868","CXCL14"
"5869","TAC4"
"5870","LEMD3"
"5871","TUBG1"
"5872","IL7R"
"5873","INSIG1"
"5874","PRKACG"
"5875","KDM4A"
"5876","STAG1"
"5877","MT1M"
"5878","BMPR2"
"5879","EMP3"
"5880","SERPINB1"
"5881","LRRC4C"
"5882","EIF5B"
"5883","H3-5"
"5884","OSBPL6"
"5885","UBE2O"
"5886","MYL6"
"5887","KLK3"
"5888","ZFP36L2"
"5889","CACNA1G"
"5890","VWF"
"5891","CALM1"
"5892","LRRC7"
"5893","PTCRA"
"5894","BMP7"
"5895","NRIP1"
"5896","PRKAG2"
"5897","DGKE"
"5898","MAP3K3"
"5899","LY6E"
"5900","ARF5"
"5901","VIPR1"
"5902","TGS1"
"5903","MAPK1"
"5904","MS4A6A"
"5905","PLPP4"
"5906","SLC8A1"
"5907","DRAM1"
"5908","FOXM1"
"5909","PCNX2"
"5910","PCYOX1L"
"5911","FLII"
"5912","TCF7"
"5913","NHLRC2"
"5914","GSS"
"5915","KLKB1"
"5916","FFAR4"
"5917","LYST"
"5918","RGS4"
"5919","COL4A5"
"5920","GANAB"
"5921","RASA4"
"5922","CACNA1H"
"5923","SALL4"
"5924","TERF1"
"5925","GNAS"
"5926","ZP3"
"5927","TIRAP"
"5928","IL34"
"5929","IL17B"
"5930","SUV39H2"
"5931","ERC2"
"5932","IFIT5"
"5933","SLC7A11"
"5934","CCN1"
"5935","BBS9"
"5936","DGKQ"
"5937","PIK3R2"
"5938","DUSP10"
"5939","ZNF598"
"5940","POLR2H"
"5941","RNF14"
"5942","AP4S1"
"5943","MND1"
"5944","ADRA2B"
"5945","TBK1"
"5946","TNC"
"5947","NDP"
"5948","LILRB2"
"5949","ITSN2"
"5950","HP"
"5951","ACTR2"
"5952","MTMR4"
"5953","ELL"
"5954","TUBB"
"5955","GRM3"
"5956","SCD5"
"5957","FGF11"
"5958","TSLP"
"5959","LAMTOR1"
"5960","SLC7A2"
"5961","PTCH1"
"5962","EIF5A"
"5963","FABP5"
"5964","IL17A"
"5965","KDM6A"
"5966","MED25"
"5967","PVALB"
"5968","FEN1"
"5969","USP10"
"5970","VPS37A"
"5971","FBXL20"
"5972","CTCFL"
"5973","AIFM2"
"5974","OGN"
"5975","MMS22L"
"5976","NRAS"
"5977","E2F4"
"5978","KIDINS220"
"5979","MPO"
"5980","ZFHX3"
"5981","UBL4A"
"5982","CTSW"
"5983","KIF11"
"5984","NDUFA12"
"5985","PYCR1"
"5986","NPR2"
"5987","GALC"
"5988","MICB"
"5989","ANAPC7"
"5990","PRKCQ"
"5991","TAF1"
"5992","RTN3"
"5993","TLE5"
"5994","TBL1X"
"5995","GNA15"
"5996","SLC4A8"
"5997","AKT1S1"
"5998","NUAK1"
"5999","BTG2"
"6000","SMN1/2"
"6001","STMN2"
"6002","CPNE8"
"6003","GMPR"
"6004","GNB3"
"6005","BCAM"
"6006","GRIA2"
"6007","PPP6R3"
"6008","TFDP2"
"6009","MPI"
"6010","GSTP1"
"6011","CACNA1E"
"6012","DAAM2"
"6013","KRT4"
"6014","HHIP"
"6015","CD3G"
"6016","KANK1"
"6017","JADE3"
"6018","KANSL3"
"6019","POLR3H"
"6020","PRKCB"
"6021","PREB"
"6022","ARRDC4"
"6023","F2"
"6024","TBC1D8"
"6025","SMARCA4"
"6026","PPIH"
"6027","FZD2"
"6028","UBE2T"
"6029","ITGB4"
"6030","ING4"
"6031","CTNNBIP1"
"6032","TNIP1"
"6033","UBE2C"
"6034","PLOD2"
"6035","ACHE"
"6036","LYNX1"
"6037","PRNP"
"6038","SLC6A11"
"6039","DDX6"
"6040","MBD3"
"6041","TEAD1"
"6042","TACC1"
"6043","MSH2"
"6044","PRDX5"
"6045","EPCAM"
"6046","GYG1"
"6047","SYNJ2"
"6048","ADRB3"
"6049","NOX4"
"6050","PRMT3"
"6051","CD36"
"6052","ME1"
"6053","HTRA2"
"6054","ERO1A"
"6055","KAT5"
"6056","OLIG1"
"6057","ZG16B"
"6058","PAFAH1B1"
"6059","MSMB"
"6060","POLR2I"
"6061","KDM2A"
"6062","DPT"
"6063","SBNO2"
"6064","ATP1A2"
"6065","SOSTDC1"
"6066","PAK1"
"6067","TNFRSF14"
"6068","IL5"
"6069","MMP9"
"6070","HAT1"
"6071","PPWD1"
"6072","SUCLA2"
"6073","ACOT7"
"6074","ABCC9"
"6075","PRPF19"
"6076","ZC3H12A"
"6077","HMBS"
"6078","FGF8"
"6079","NINL"
"6080","CAP2"
"6081","AP3B1"
"6082","ANKRD1"
"6083","SLC5A11"
"6084","FBXL18"
"6085","TPM1"
"6086","PELI2"
"6087","U2SURP"
"6088","MID1"
"6089","FKBP14"
"6090","IGFBP6"
"6091","IGHV1-46"
"6092","LGALS1"
"6093","AVPR2"
"6094","DNAJB11"
"6095","SPTAN1"
"6096","POLR2B"
"6097","TUBA1B"
"6098","MED28"
"6099","JAM3"
"6100","JCHAIN"
"6101","CDC34"
"6102","ERO1B"
"6103","CRH"
"6104","NMT1"
"6105","NOTCH3"
"6106","BCL2A1"
"6107","ICA1"
"6108","CD27"
"6109","BST2"
"6110","NONO"
"6111","NFASC"
"6112","ATG4B"
"6113","ENO4"
"6114","PKP3"
"6115","MT1B"
"6116","B3GALNT1"
"6117","LTA"
"6118","BTG1"
"6119","ETV5"
"6120","PLCE1"
"6121","SLC9A9"
"6122","MBOAT2"
"6123","IL15RA"
"6124","ACP5"
"6125","PLCL2"
"6126","NUP133"
"6127","C1R"
"6128","C1QBP"
"6129","OTC"
"6130","CCL24"
"6131","CDH19"
"6132","IL9R"
"6133","NID1"
"6134","CTSZ"
"6135","PIK3C3"
"6136","PPP2R2A"
"6137","IGHA1"
"6138","AP3D1"
"6139","ABCC4"
"6140","DECR1"
"6141","TP53I3"
"6142","MVP"
"6143","DYSF"
"6144","ACTN4"
"6145","PSMA8"
"6146","GNB5"
"6147","P2RY13"
"6148","CARMN"
"6149","HDAC3"
"6150","CNN2"
"6151","MYCN"
"6152","AGPS"
"6153","TPSAB1/2"
"6154","HSPG2"
"6155","ANAPC11"
"6156","INTU"
"6157","GCDH"
"6158","COL4A1"
"6159","EFNA3"
"6160","DLL3"
"6161","ALOX5"
"6162","AMOT"
"6163","MAML3"
"6164","MED15"
"6165","TBL1XR1"
"6166","TRIM14"
"6167","MAGED2"
"6168","NT5E"
"6169","HLA-DOA"
"6170","GTF2I"
"6171","PGP"
"6172","MOB1B"
"6173","PFN1"
"6174","ELOVL6"
"6175","MET"
